
episode,successRate,timeRemaining,seekCount,velocity,range
789,S,4935,0,300,20.00004
790,S,4999,0,300,20.00004
802,S,4677,1,300,20.00004
803,S,4999,0,300,20.00004
836,S,4661,2,300,20.00004
837,S,4999,0,300,20.00004
818,S,4712,1,300,20.00004
819,S,4999,0,300,20.00004
777,S,4816,0,300,20.00004
778,S,4999,0,300,20.00004
715,S,4880,0,300,20.00004
716,S,4999,0,300,20.00004
820,S,4944,1,300,20.00004
821,S,4999,0,300,20.00004
838,S,4909,0,300,20.00004
839,S,4999,0,300,20.00004
810,S,4198,8,300,20.00004
811,S,4999,0,300,20.00004
815,S,4625,1,300,20.00004
816,S,4999,0,300,20.00004
717,S,4812,0,300,20.00004
718,S,4999,0,300,20.00004
791,S,4697,1,300,20.00004
792,S,4999,0,300,20.00004
822,S,4781,2,300,20.00004
823,S,4999,0,300,20.00004
804,S,4637,4,300,20.00004
805,S,4999,0,300,20.00004
779,S,4699,1,300,20.00004
780,S,4999,0,300,20.00004
719,S,4893,1,300,20.00004
720,S,4999,0,300,20.00004
840,S,4735,1,300,20.00004
841,S,4999,0,300,20.00004
812,S,4745,1,300,20.00004
813,S,4999,0,300,20.00004
814,S,4971,0,300,20.00004
815,S,4999,0,300,20.00004
793,S,4826,1,300,20.00004
794,S,4999,0,300,20.00004
817,S,4804,1,300,20.00004
818,S,4999,0,300,20.00004
824,S,4795,0,300,20.00004
819,S,4939,0,300,20.00004
825,S,4999,0,300,20.00004
820,S,4999,0,300,20.00004
781,S,4834,0,300,20.00004
782,S,4999,0,300,20.00004
842,S,4803,0,300,20.00004
843,S,4999,0,300,20.00004
721,S,4722,0,300,20.00004
722,S,4999,0,300,20.00004
795,S,4780,1,300,20.00004
796,S,4999,0,300,20.00004
806,S,4612,2,300,20.00004
807,S,4999,0,300,20.00004
797,S,4909,1,300,20.00004
798,S,4999,0,300,20.00004
723,S,4889,0,300,20.00004
724,S,4999,0,300,20.00004
816,S,4656,2,300,20.00004
817,S,4999,0,300,20.00004
808,S,4951,0,300,20.00004
809,S,4999,0,300,20.00004
783,S,4747,1,300,20.00004
784,S,4999,0,300,20.00004
781,S,3705,10,300,20.00004
782,S,4999,0,300,20.00004
821,S,4636,0,300,20.00004
822,S,4999,0,300,20.00004
785,S,4890,0,300,20.00004
786,S,4999,0,300,20.00004
826,S,4612,3,300,20.00004
827,S,4999,0,300,20.00004
844,S,4607,4,300,20.00004
845,S,4999,0,300,20.00004
810,S,4807,1,300,20.00004
811,S,4999,0,300,20.00004
799,S,4779,1,300,20.00004
800,S,4999,0,300,20.00004
818,S,4713,1,300,20.00004
819,S,4999,0,300,20.00004
812,S,4841,2,300,20.00004
813,S,4999,0,300,20.00004
828,S,4755,1,300,20.00004
829,S,4999,0,300,20.00004
820,S,4901,1,300,20.00004
821,S,4999,0,300,20.00004
814,S,4912,0,300,20.00004
815,S,4999,0,300,20.00004
822,S,4940,0,300,20.00004
823,S,4999,0,300,20.00004
725,S,4530,1,300,20.00004
726,S,4999,0,300,20.00004
783,S,4582,0,300,20.00004
784,S,4999,0,300,20.00004
787,S,4654,2,300,20.00004
788,S,4999,0,300,20.00004
801,S,4726,2,300,20.00004
802,S,4999,0,300,20.00004
785,S,4938,1,300,20.00004
786,S,4999,0,300,20.00004
846,S,4646,0,300,20.00004
847,S,4999,0,300,20.00004
830,S,4743,2,300,20.00004
831,S,4999,0,300,20.00004
816,S,4794,1,300,20.00004
817,S,4999,0,300,20.00004
803,S,4774,2,300,20.00004
804,S,4999,0,300,20.00004
848,S,4826,1,300,20.00004
849,S,4999,0,300,20.00004
823,S,4354,7,300,20.00004
824,S,4999,0,300,20.00004
824,S,4676,1,300,20.00004
825,S,4999,0,300,20.00004
789,S,4684,0,300,20.00004
790,S,4999,0,300,20.00004
825,S,4928,1,300,20.00004
826,S,4999,0,300,20.00004
832,S,4790,0,300,20.00004
833,S,4999,0,300,20.00004
805,S,4863,0,300,20.00004
806,S,4999,0,300,20.00004
791,S,4907,0,300,20.00004
792,S,4999,0,300,20.00004
787,S,4642,2,300,20.00004
788,S,4999,0,300,20.00004
850,S,4799,1,300,20.00004
851,S,4999,0,300,20.00004
807,S,4917,0,300,20.00004
808,S,4999,0,300,20.00004
826,S,4788,1,300,20.00004
827,S,4999,0,300,20.00004
793,S,4875,1,300,20.00004
794,S,4999,0,300,20.00004
789,S,4872,1,300,20.00004
790,S,4999,0,300,20.00004
852,S,4910,0,300,20.00004
853,S,4999,0,300,20.00004
827,S,4808,0,300,20.00004
828,S,4999,0,300,20.00004
795,S,4969,0,300,20.00004
796,S,4999,0,300,20.00004
809,S,4850,0,300,20.00004
810,S,4999,0,300,20.00004
727,S,4340,6,300,20.00004
728,S,4999,0,300,20.00004
834,S,4698,1,300,20.00004
835,S,4999,0,300,20.00004
854,S,4863,2,300,20.00004
855,S,4999,0,300,20.00004
818,S,4476,3,300,20.00004
819,S,4999,0,300,20.00004
836,S,4966,1,300,20.00004
837,S,4999,0,300,20.00004
856,S,4945,0,300,20.00004
857,S,4999,0,300,20.00004
729,S,4911,0,300,20.00004
730,S,4999,0,300,20.00004
828,S,4771,1,300,20.00004
829,S,4999,0,300,20.00004
858,S,4991,0,300,20.00004
859,S,4999,0,300,20.00004
829,S,4792,1,300,20.00004
830,S,4999,0,300,20.00004
830,S,4966,0,300,20.00004
831,S,4999,0,300,20.00004
831,S,4897,0,300,20.00004
832,S,4999,0,300,20.00004
832,S,4913,1,300,20.00004
833,S,4999,0,300,20.00004
838,S,4838,0,300,20.00004
839,S,4999,0,300,20.00004
820,S,4805,1,300,20.00004
821,S,4999,0,300,20.00004
791,S,4625,2,300,20.00004
792,S,4999,0,300,20.00004
834,S,4940,0,300,20.00004
835,S,4999,0,300,20.00004
840,S,4941,1,300,20.00004
841,S,4999,0,300,20.00004
860,S,4804,0,300,20.00004
861,S,4999,0,300,20.00004
842,S,4977,0,300,20.00004
843,S,4999,0,300,20.00004
811,S,4647,0,300,20.00004
812,S,4999,0,300,20.00004
797,S,4599,1,300,20.00004
798,S,4999,0,300,20.00004
822,S,4914,1,300,20.00004
823,S,4999,0,300,20.00004
833,S,4799,1,300,20.00004
834,S,4999,0,300,20.00004
731,S,4678,0,300,20.00004
732,S,4999,0,300,20.00004
799,S,4841,1,300,20.00004
800,S,4999,0,300,20.00004
862,S,4782,1,300,20.00004
863,S,4999,0,300,20.00004
836,S,4745,3,300,20.00004
837,S,4999,0,300,20.00004
824,S,4783,0,300,20.00004
825,S,4999,0,300,20.00004
844,S,4742,0,300,20.00004
845,S,4999,0,300,20.00004
733,S,4831,0,300,20.00004
734,S,4999,0,300,20.00004
801,S,4852,0,300,20.00004
802,S,4999,0,300,20.00004
838,S,4880,0,300,20.00004
839,S,4999,0,300,20.00004
835,S,4750,0,300,20.00004
836,S,4999,0,300,20.00004
803,S,4963,0,300,20.00004
804,S,4999,0,300,20.00004
846,S,4897,1,300,20.00004
847,S,4999,0,300,20.00004
864,S,4783,0,300,20.00004
793,S,4538,3,300,20.00004
865,S,4999,0,300,20.00004
794,S,4999,0,300,20.00004
837,S,4913,1,300,20.00004
838,S,4999,0,300,20.00004
848,S,4856,1,300,20.00004
849,S,4999,0,300,20.00004
805,S,4853,0,300,20.00004
806,S,4999,0,300,20.00004
839,S,4871,0,300,20.00004
840,S,4999,0,300,20.00004
866,S,4839,0,300,20.00004
867,S,4999,0,300,20.00004
807,S,4905,1,300,20.00004
808,S,4999,0,300,20.00004
735,S,4658,2,300,20.00004
736,S,4999,0,300,20.00004
868,S,4956,1,300,20.00004
869,S,4999,0,300,20.00004
850,S,4846,0,300,20.00004
851,S,4999,0,300,20.00004
809,S,4902,0,300,20.00004
810,S,4999,0,300,20.00004
840,S,4637,3,300,20.00004
841,S,4999,0,300,20.00004
737,S,4900,0,300,20.00004
738,S,4999,0,300,20.00004
795,S,4691,1,300,20.00004
796,S,4999,0,300,20.00004
870,S,4860,0,300,20.00004
871,S,4999,0,300,20.00004
811,S,4923,1,300,20.00004
812,S,4999,0,300,20.00004
842,S,4916,1,300,20.00004
843,S,4999,0,300,20.00004
841,S,4760,1,300,20.00004
842,S,4999,0,300,20.00004
797,S,4914,0,300,20.00004
798,S,4999,0,300,20.00004
826,S,4424,5,300,20.00004
827,S,4999,0,300,20.00004
739,S,4893,0,300,20.00004
740,S,4999,0,300,20.00004
799,S,4953,1,300,20.00004
800,S,4999,0,300,20.00004
801,S,4993,0,300,20.00004
802,S,4999,0,300,20.00004
844,S,4880,0,300,20.00004
845,S,4999,0,300,20.00004
813,S,4084,8,300,20.00004
814,S,4999,0,300,20.00004
872,S,4823,1,300,20.00004
873,S,4999,0,300,20.00004
843,S,4822,1,300,20.00004
844,S,4999,0,300,20.00004
741,S,4776,1,300,20.00004
742,S,4999,0,300,20.00004
828,S,4769,0,300,20.00004
829,S,4999,0,300,20.00004
852,S,4568,4,300,20.00004
853,S,4999,0,300,20.00004
815,S,4821,0,300,20.00004
816,S,4999,0,300,20.00004
845,S,4841,0,300,20.00004
846,S,4999,0,300,20.00004
854,S,4894,0,300,20.00004
855,S,4999,0,300,20.00004
874,S,4714,1,300,20.00004
875,S,4999,0,300,20.00004
846,S,4582,3,300,20.00004
847,S,4999,0,300,20.00004
876,S,4895,0,300,20.00004
877,S,4999,0,300,20.00004
856,S,4858,0,300,20.00004
857,S,4999,0,300,20.00004
847,S,4801,1,300,20.00004
848,S,4999,0,300,20.00004
817,S,4752,0,300,20.00004
818,S,4999,0,300,20.00004
830,S,4691,1,300,20.00004
831,S,4999,0,300,20.00004
878,S,4968,1,300,20.00004
879,S,4999,0,300,20.00004
803,S,4494,3,300,20.00004
804,S,4999,0,300,20.00004
880,S,4948,0,300,20.00004
881,S,4999,0,300,20.00004
743,S,4600,2,300,20.00004
744,S,4999,0,300,20.00004
858,S,4867,0,300,20.00004
859,S,4999,0,300,20.00004
849,S,4758,1,300,20.00004
850,S,4999,0,300,20.00004
805,S,4771,0,300,20.00004
806,S,4999,0,300,20.00004
882,S,4764,0,300,20.00004
883,S,4999,0,300,20.00004
848,S,4660,3,300,20.00004
849,S,4999,0,300,20.00004
819,S,4668,0,300,20.00004
820,S,4999,0,300,20.00004
813,S,4083,6,300,20.00004
814,S,4999,0,300,20.00004
851,S,4894,0,300,20.00004
852,S,4999,0,300,20.00004
853,S,4963,1,300,20.00004
854,S,4999,0,300,20.00004
860,S,4723,1,300,20.00004
861,S,4999,0,300,20.00004
832,S,4607,2,300,20.00004
833,S,4999,0,300,20.00004
807,S,4802,0,300,20.00004
808,S,4999,0,300,20.00004
745,S,4630,3,300,20.00004
746,S,4999,0,300,20.00004
855,S,4908,0,300,20.00004
856,S,4999,0,300,20.00004
850,S,4834,0,300,20.00004
851,S,4999,0,300,20.00004
862,S,4903,1,300,20.00004
863,S,4999,0,300,20.00004
821,S,4823,2,300,20.00004
822,S,4999,0,300,20.00004
815,S,4777,0,300,20.00004
816,S,4999,0,300,20.00004
823,S,4939,1,300,20.00004
824,S,4999,0,300,20.00004
864,S,4926,0,300,20.00004
865,S,4999,0,300,20.00004
747,S,4818,0,300,20.00004
748,S,4999,0,300,20.00004
817,S,4900,1,300,20.00004
818,S,4999,0,300,20.00004
825,S,4861,0,300,20.00004
826,S,4999,0,300,20.00004
749,S,4905,1,300,20.00004
750,S,4999,0,300,20.00004
852,S,4719,2,300,20.00004
853,S,4999,0,300,20.00004
809,S,4677,3,300,20.00004
810,S,4999,0,300,20.00004
854,S,4977,1,300,20.00004
855,S,4999,0,300,20.00004
834,S,4571,3,300,20.00004
835,S,4999,0,300,20.00004
884,S,4440,4,300,20.00004
885,S,4999,0,300,20.00004
827,S,4830,2,300,20.00004
828,S,4999,0,300,20.00004
819,S,4742,1,300,20.00004
820,S,4999,0,300,20.00004
811,S,4854,2,300,20.00004
812,S,4999,0,300,20.00004
866,S,4626,2,300,20.00004
867,S,4999,0,300,20.00004
836,S,4854,0,300,20.00004
837,S,4999,0,300,20.00004
829,S,4852,0,300,20.00004
830,S,4999,0,300,20.00004
751,S,4696,1,300,20.00004
752,S,4999,0,300,20.00004
868,S,4896,1,300,20.00004
869,S,4999,0,300,20.00004
813,S,4787,0,300,20.00004
814,S,4999,0,300,20.00004
838,S,4837,1,300,20.00004
839,S,4999,0,300,20.00004
857,S,4321,3,300,20.00004
858,S,4999,0,300,20.00004
753,S,4859,3,300,20.00004
754,S,4999,0,300,20.00004
859,S,4942,1,300,20.00004
860,S,4999,0,300,20.00004
831,S,4801,1,300,20.00004
832,S,4999,0,300,20.00004
886,S,4618,2,300,20.00004
887,S,4999,0,300,20.00004
821,S,4667,2,300,20.00004
822,S,4999,0,300,20.00004
856,S,4511,3,300,20.00004
857,S,4999,0,300,20.00004
815,S,4815,0,300,20.00004
816,S,4999,0,300,20.00004
861,S,4847,0,300,20.00004
862,S,4999,0,300,20.00004
870,S,4677,4,300,20.00004
871,S,4999,0,300,20.00004
858,S,4903,1,300,20.00004
859,S,4999,0,300,20.00004
888,S,4795,0,300,20.00004
889,S,4999,0,300,20.00004
817,S,4837,1,300,20.00004
818,S,4999,0,300,20.00004
890,S,4933,0,300,20.00004
891,S,4999,0,300,20.00004
860,S,4822,0,300,20.00004
861,S,4999,0,300,20.00004
892,S,4956,1,300,20.00004
893,S,4999,0,300,20.00004
819,S,4889,0,300,20.00004
820,S,4999,0,300,20.00004
755,S,4587,0,300,20.00004
756,S,4999,0,300,20.00004
894,S,4887,0,300,20.00004
895,S,4999,0,300,20.00004
823,S,4549,2,300,20.00004
824,S,4999,0,300,20.00004
840,S,4412,2,300,20.00004
841,S,4999,0,300,20.00004
825,S,4959,0,300,20.00004
826,S,4999,0,300,20.00004
896,S,4925,0,300,20.00004
897,S,4999,0,300,20.00004
833,S,4469,4,300,20.00004
834,S,4999,0,300,20.00004
757,S,4822,2,300,20.00004
758,S,4999,0,300,20.00004
872,S,4550,3,300,20.00004
873,S,4999,0,300,20.00004
827,S,4916,1,300,20.00004
828,S,4999,0,300,20.00004
863,S,4517,3,300,20.00004
864,S,4999,0,300,20.00004
759,S,4860,0,300,20.00004
760,S,4999,0,300,20.00004
898,S,4833,0,300,20.00004
899,S,4999,0,300,20.00004
874,S,4896,0,300,20.00004
875,S,4999,0,300,20.00004
821,S,4632,2,300,20.00004
822,S,4999,0,300,20.00004
829,S,4862,0,300,20.00004
830,S,4999,0,300,20.00004
842,S,4694,0,300,20.00004
843,S,4999,0,300,20.00004
761,S,4827,1,300,20.00004
762,S,4999,0,300,20.00004
900,S,4815,0,300,20.00004
901,S,4999,0,300,20.00004
831,S,4849,0,300,20.00004
832,S,4999,0,300,20.00004
862,S,4426,4,300,20.00004
863,S,4999,0,300,20.00004
876,S,4761,1,300,20.00004
844,S,4869,1,300,20.00004
845,S,4999,0,300,20.00004
877,S,4999,0,300,20.00004
865,S,4673,0,300,20.00004
866,S,4999,0,300,20.00004
835,S,4495,2,300,20.00004
836,S,4999,0,300,20.00004
867,S,4902,0,300,20.00004
868,S,4999,0,300,20.00004
902,S,4804,1,300,20.00004
903,S,4999,0,300,20.00004
846,S,4858,1,300,20.00004
847,S,4999,0,300,20.00004
878,S,4847,0,300,20.00004
879,S,4999,0,300,20.00004
763,S,4768,1,300,20.00004
764,S,4999,0,300,20.00004
864,S,4775,0,300,20.00004
865,S,4999,0,300,20.00004
880,S,4940,1,300,20.00004
881,S,4999,0,300,20.00004
837,S,4844,1,300,20.00004
838,S,4999,0,300,20.00004
839,S,4971,1,300,20.00004
840,S,4999,0,300,20.00004
904,S,4847,1,300,20.00004
905,S,4999,0,300,20.00004
823,S,4484,4,300,20.00004
824,S,4999,0,300,20.00004
882,S,4852,0,300,20.00004
883,S,4999,0,300,20.00004
869,S,4743,1,300,20.00004
870,S,4999,0,300,20.00004
866,S,4801,0,300,20.00004
867,S,4999,0,300,20.00004
841,S,4815,0,300,20.00004
842,S,4999,0,300,20.00004
848,S,4665,0,300,20.00004
849,S,4999,0,300,20.00004
871,S,4879,0,300,20.00004
872,S,4999,0,300,20.00004
884,S,4852,0,300,20.00004
885,S,4999,0,300,20.00004
765,S,4633,0,300,20.00004
766,S,4999,0,300,20.00004
906,S,4729,1,300,20.00004
907,S,4999,0,300,20.00004
825,S,4723,1,300,20.00004
826,S,4999,0,300,20.00004
767,S,4919,1,300,20.00004
768,S,4999,0,300,20.00004
850,S,4810,0,300,20.00004
851,S,4999,0,300,20.00004
769,S,4898,0,300,20.00004
770,S,4999,0,300,20.00004
827,S,4879,0,300,20.00004
828,S,4999,0,300,20.00004
868,S,4665,2,300,20.00004
869,S,4999,0,300,20.00004
886,S,4782,0,300,20.00004
887,S,4999,0,300,20.00004
843,S,4706,2,300,20.00004
844,S,4999,0,300,20.00004
833,S,4185,6,300,20.00004
834,S,4999,0,300,20.00004
908,S,4711,2,300,20.00004
909,S,4999,0,300,20.00004
910,S,4958,0,300,20.00004
911,S,4999,0,300,20.00004
873,S,4584,2,300,20.00004
874,S,4999,0,300,20.00004
888,S,4815,1,300,20.00004
889,S,4999,0,300,20.00004
771,S,4754,1,300,20.00004
772,S,4999,0,300,20.00004
912,S,4911,2,300,20.00004
870,S,4736,2,300,20.00004
913,S,4999,0,300,20.00004
871,S,4999,0,300,20.00004
914,S,4982,0,300,20.00004
915,S,4999,0,300,20.00004
773,S,4918,0,300,20.00004
774,S,4999,0,300,20.00004
890,S,4866,0,300,20.00004
891,S,4999,0,300,20.00004
775,S,4958,0,300,20.00004
776,S,4999,0,300,20.00004
835,S,4682,1,300,20.00004
836,S,4999,0,300,20.00004
916,S,4868,0,300,20.00004
917,S,4999,0,300,20.00004
852,S,4461,5,300,20.00004
853,S,4999,0,300,20.00004
872,S,4775,0,300,20.00004
873,S,4999,0,300,20.00004
875,S,4690,2,300,20.00004
876,S,4999,0,300,20.00004
829,S,4492,2,300,20.00004
830,S,4999,0,300,20.00004
854,S,4982,0,300,20.00004
855,S,4999,0,300,20.00004
892,S,4820,1,300,20.00004
893,S,4999,0,300,20.00004
837,S,4837,0,300,20.00004
838,S,4999,0,300,20.00004
894,S,4961,0,300,20.00004
895,S,4999,0,300,20.00004
777,S,4771,0,300,20.00004
778,S,4999,0,300,20.00004
856,S,4878,0,300,20.00004
857,S,4999,0,300,20.00004
845,S,4394,4,300,20.00004
846,S,4999,0,300,20.00004
918,S,4755,1,300,20.00004
919,S,4999,0,300,20.00004
831,S,4783,1,300,20.00004
832,S,4999,0,300,20.00004
877,S,4755,2,300,20.00004
878,S,4999,0,300,20.00004
874,S,4742,0,300,20.00004
875,S,4999,0,300,20.00004
839,S,4782,0,300,20.00004
840,S,4999,0,300,20.00004
858,S,4859,0,300,20.00004
859,S,4999,0,300,20.00004
920,S,4863,1,300,20.00004
921,S,4999,0,300,20.00004
847,S,4802,1,300,20.00004
848,S,4999,0,300,20.00004
860,S,4913,0,300,20.00004
861,S,4999,0,300,20.00004
862,S,4958,0,300,20.00004
863,S,4999,0,300,20.00004
849,S,4939,0,300,20.00004
850,S,4999,0,300,20.00004
864,S,4950,0,300,20.00004
865,S,4999,0,300,20.00004
841,S,4795,1,300,20.00004
842,S,4999,0,300,20.00004
896,S,4588,2,300,20.00004
897,S,4999,0,300,20.00004
833,S,4722,2,300,20.00004
834,S,4999,0,300,20.00004
866,S,4912,1,300,20.00004
867,S,4999,0,300,20.00004
876,S,4691,2,300,20.00004
877,S,4999,0,300,20.00004
843,S,4892,1,300,20.00004
844,S,4999,0,300,20.00004
922,S,4707,1,300,20.00004
923,S,4999,0,300,20.00004
779,S,4493,5,300,20.00004
780,S,4999,0,300,20.00004
835,S,4861,0,300,20.00004
836,S,4999,0,300,20.00004
868,S,4829,1,300,20.00004
869,S,4999,0,300,20.00004
851,S,4670,1,300,20.00004
852,S,4999,0,300,20.00004
870,S,4972,0,300,20.00004
871,S,4999,0,300,20.00004
878,S,4817,2,300,20.00004
879,S,4999,0,300,20.00004
924,S,4840,1,300,20.00004
925,S,4999,0,300,20.00004
837,S,4865,1,300,20.00004
838,S,4999,0,300,20.00004
898,S,4685,1,300,20.00004
899,S,4999,0,300,20.00004
853,S,4927,1,300,20.00004
854,S,4999,0,300,20.00004
926,S,4892,0,300,20.00004
927,S,4999,0,300,20.00004
880,S,4833,0,300,20.00004
881,S,4999,0,300,20.00004
900,S,4823,1,300,20.00004
901,S,4999,0,300,20.00004
855,S,4816,0,300,20.00004
856,S,4999,0,300,20.00004
839,S,4775,1,300,20.00004
840,S,4999,0,300,20.00004
872,S,4733,0,300,20.00004
873,S,4999,0,300,20.00004
882,S,4864,0,300,20.00004
883,S,4999,0,300,20.00004
879,S,4158,6,300,20.00004
880,S,4999,0,300,20.00004
928,S,4782,2,300,20.00004
929,S,4999,0,300,20.00004
857,S,4907,0,300,20.00004
858,S,4999,0,300,20.00004
874,S,4905,1,300,20.00004
875,S,4999,0,300,20.00004
781,S,4440,3,300,20.00004
782,S,4999,0,300,20.00004
859,S,4911,1,300,20.00004
860,S,4999,0,300,20.00004
845,S,4384,5,300,20.00004
846,S,4999,0,300,20.00004
881,S,4887,1,300,20.00004
882,S,4999,0,300,20.00004
902,S,4735,2,300,20.00004
903,S,4999,0,300,20.00004
783,S,4940,0,300,20.00004
784,S,4999,0,300,20.00004
847,S,4955,0,300,20.00004
848,S,4999,0,300,20.00004
841,S,4769,1,300,20.00004
842,S,4999,0,300,20.00004
884,S,4808,2,300,20.00004
885,S,4999,0,300,20.00004
930,S,4836,0,300,20.00004
931,S,4999,0,300,20.00004
904,S,4944,1,300,20.00004
905,S,4999,0,300,20.00004
861,S,4818,0,300,20.00004
862,S,4999,0,300,20.00004
843,S,4859,1,300,20.00004
844,S,4999,0,300,20.00004
785,S,4836,1,300,20.00004
786,S,4999,0,300,20.00004
849,S,4817,0,300,20.00004
850,S,4999,0,300,20.00004
886,S,4781,0,300,20.00004
887,S,4999,0,300,20.00004
906,S,4793,1,300,20.00004
907,S,4999,0,300,20.00004
863,S,4867,0,300,20.00004
864,S,4999,0,300,20.00004
787,S,4873,1,300,20.00004
788,S,4999,0,300,20.00004
851,S,4885,1,300,20.00004
852,S,4999,0,300,20.00004
888,S,4928,0,300,20.00004
889,S,4999,0,300,20.00004
890,S,4973,0,300,20.00004
891,S,4999,0,300,20.00004
883,S,4612,2,300,20.00004
932,S,4665,1,300,20.00004
884,S,4999,0,300,20.00004
933,S,4999,0,300,20.00004
845,S,4690,3,300,20.00004
846,S,4999,0,300,20.00004
876,S,4397,3,300,20.00004
877,S,4999,0,300,20.00004
789,S,4797,0,300,20.00004
790,S,4999,0,300,20.00004
908,S,4764,0,300,20.00004
909,S,4999,0,300,20.00004
865,S,4773,1,300,20.00004
866,S,4999,0,300,20.00004
892,S,4823,1,300,20.00004
893,S,4999,0,300,20.00004
910,S,4970,1,300,20.00004
911,S,4999,0,300,20.00004
853,S,4764,2,300,20.00004
854,S,4999,0,300,20.00004
867,S,4944,0,300,20.00004
868,S,4999,0,300,20.00004
869,S,4935,1,300,20.00004
870,S,4999,0,300,20.00004
847,S,4813,0,300,20.00004
848,S,4999,0,300,20.00004
871,S,4972,0,300,20.00004
872,S,4999,0,300,20.00004
885,S,4694,0,300,20.00004
886,S,4999,0,300,20.00004
791,S,4828,1,300,20.00004
792,S,4999,0,300,20.00004
912,S,4857,0,300,20.00004
913,S,4999,0,300,20.00004
878,S,4776,1,300,20.00004
879,S,4999,0,300,20.00004
855,S,4821,0,300,20.00004
856,S,4999,0,300,20.00004
894,S,4785,0,300,20.00004
895,S,4999,0,300,20.00004
934,S,4612,4,300,20.00004
935,S,4999,0,300,20.00004
896,S,4943,0,300,20.00004
897,S,4999,0,300,20.00004
793,S,4874,1,300,20.00004
794,S,4999,0,300,20.00004
849,S,4790,0,300,20.00004
850,S,4999,0,300,20.00004
914,S,4799,0,300,20.00004
915,S,4999,0,300,20.00004
898,S,4904,0,300,20.00004
899,S,4999,0,300,20.00004
880,S,4789,0,300,20.00004
881,S,4999,0,300,20.00004
873,S,4673,3,300,20.00004
874,S,4999,0,300,20.00004
882,S,4906,1,300,20.00004
883,S,4999,0,300,20.00004
916,S,4844,1,300,20.00004
917,S,4999,0,300,20.00004
887,S,4624,1,300,20.00004
888,S,4999,0,300,20.00004
936,S,4706,0,300,20.00004
937,S,4999,0,300,20.00004
900,S,4814,0,300,20.00004
901,S,4999,0,300,20.00004
851,S,4784,1,300,20.00004
852,S,4999,0,300,20.00004
884,S,4902,0,300,20.00004
885,S,4999,0,300,20.00004
795,S,4652,3,300,20.00004
796,S,4999,0,300,20.00004
938,S,4853,0,300,20.00004
939,S,4999,0,300,20.00004
875,S,4746,1,300,20.00004
902,S,4838,1,300,20.00004
876,S,4999,0,300,20.00004
903,S,4999,0,300,20.00004
886,S,4874,0,300,20.00004
887,S,4999,0,300,20.00004
918,S,4780,2,300,20.00004
919,S,4999,0,300,20.00004
888,S,4973,0,300,20.00004
889,S,4999,0,300,20.00004
857,S,4432,5,300,20.00004
858,S,4999,0,300,20.00004
890,S,4963,0,300,20.00004
891,S,4999,0,300,20.00004
920,S,4942,1,300,20.00004
921,S,4999,0,300,20.00004
797,S,4810,0,300,20.00004
798,S,4999,0,300,20.00004
889,S,4628,0,300,20.00004
890,S,4999,0,300,20.00004
799,S,4919,0,300,20.00004
800,S,4999,0,300,20.00004
940,S,4728,0,300,20.00004
941,S,4999,0,300,20.00004
904,S,4760,2,300,20.00004
905,S,4999,0,300,20.00004
877,S,4756,1,300,20.00004
878,S,4999,0,300,20.00004
859,S,4775,3,300,20.00004
860,S,4999,0,300,20.00004
922,S,4753,0,300,20.00004
923,S,4999,0,300,20.00004
801,S,4826,0,300,20.00004
802,S,4999,0,300,20.00004
879,S,4853,0,300,20.00004
880,S,4999,0,300,20.00004
942,S,4822,0,300,20.00004
943,S,4999,0,300,20.00004
892,S,4664,2,300,20.00004
893,S,4999,0,300,20.00004
944,S,4983,0,300,20.00004
945,S,4999,0,300,20.00004
891,S,4683,0,300,20.00004
892,S,4999,0,300,20.00004
803,S,4852,1,300,20.00004
804,S,4999,0,300,20.00004
906,S,4729,1,300,20.00004
907,S,4999,0,300,20.00004
894,S,4863,1,300,20.00004
895,S,4999,0,300,20.00004
924,S,4769,0,300,20.00004
925,S,4999,0,300,20.00004
946,S,4866,0,300,20.00004
947,S,4999,0,300,20.00004
881,S,4821,1,300,20.00004
882,S,4999,0,300,20.00004
908,S,4857,0,300,20.00004
909,S,4999,0,300,20.00004
861,S,4621,1,300,20.00004
862,S,4999,0,300,20.00004
805,S,4777,1,300,20.00004
806,S,4999,0,300,20.00004
896,S,4789,0,300,20.00004
897,S,4999,0,300,20.00004
883,S,4791,1,300,20.00004
884,S,4999,0,300,20.00004
910,S,4846,0,300,20.00004
911,S,4999,0,300,20.00004
926,S,4714,2,300,20.00004
927,S,4999,0,300,20.00004
885,S,4903,0,300,20.00004
886,S,4999,0,300,20.00004
863,S,4765,1,300,20.00004
864,S,4999,0,300,20.00004
807,S,4812,1,300,20.00004
808,S,4999,0,300,20.00004
893,S,4575,4,300,20.00004
894,S,4999,0,300,20.00004
887,S,4945,1,300,20.00004
888,S,4999,0,300,20.00004
898,S,4815,1,300,20.00004
899,S,4999,0,300,20.00004
912,S,4831,1,300,20.00004
913,S,4999,0,300,20.00004
889,S,4921,0,300,20.00004
890,S,4999,0,300,20.00004
809,S,4895,0,300,20.00004
810,S,4999,0,300,20.00004
928,S,4773,2,300,20.00004
929,S,4999,0,300,20.00004
865,S,4805,1,300,20.00004
866,S,4999,0,300,20.00004
891,S,4850,0,300,20.00004
892,S,4999,0,300,20.00004
930,S,4900,0,300,20.00004
931,S,4999,0,300,20.00004
811,S,4821,1,300,20.00004
812,S,4999,0,300,20.00004
914,S,4742,1,300,20.00004
