
episode,successRate,timeRemaining,seekCount,velocity,range
823,S,4289,6,300,20.00004
824,S,4999,0,300,20.00004
759,S,4763,1,300,20.00004
760,S,4999,0,300,20.00004
684,S,4441,3,300,20.00004
685,S,4999,0,300,20.00004
662,S,4784,1,300,20.00004
663,S,4999,0,300,20.00004
825,S,4516,2,300,20.00004
826,S,4999,0,300,20.00004
761,S,4497,6,300,20.00004
762,S,4999,0,300,20.00004
599,S,4154,7,300,20.00004
600,S,4999,0,300,20.00004
664,S,4327,8,300,20.00004
665,S,4999,0,300,20.00004
827,S,4423,3,300,20.00004
828,S,4999,0,300,20.00004
562,S,3103,20,300,20.00004
563,S,4999,0,300,20.00004
763,S,4337,5,300,20.00004
764,S,4999,0,300,20.00004
700,S,3585,11,300,20.00004
701,S,4999,0,300,20.00004
601,S,4500,4,300,20.00004
602,S,4999,0,300,20.00004
829,S,4729,2,300,20.00004
830,S,4999,0,300,20.00004
831,S,4834,0,300,20.00004
832,S,4999,0,300,20.00004
562,S,2467,19,300,20.00004
563,S,4999,0,300,20.00004
765,S,4522,3,300,20.00004
766,S,4999,0,300,20.00004
780,S,2970,20,300,20.00004
781,S,4999,0,300,20.00004
564,S,4710,2,300,20.00004
565,S,4999,0,300,20.00004
564,S,4212,7,300,20.00004
565,S,4999,0,300,20.00004
767,S,4741,1,300,20.00004
768,S,4999,0,300,20.00004
833,S,4470,4,300,20.00004
834,S,4999,0,300,20.00004
769,S,4896,1,300,20.00004
770,S,4999,0,300,20.00004
566,S,4802,1,300,20.00004
567,S,4999,0,300,20.00004
702,S,4197,5,300,20.00004
703,S,4999,0,300,20.00004
666,S,3724,8,300,20.00004
667,S,4999,0,300,20.00004
686,S,2830,16,300,20.00004
687,S,4999,0,300,20.00004
704,S,4868,1,300,20.00004
705,S,4999,0,300,20.00004
568,S,4813,1,300,20.00004
569,S,4999,0,300,20.00004
603,S,3973,7,300,20.00004
604,S,4999,0,300,20.00004
688,S,4716,1,300,20.00004
689,S,4999,0,300,20.00004
570,S,4728,3,300,20.00004
571,S,4999,0,300,20.00004
605,S,4755,1,300,20.00004
606,S,4999,0,300,20.00004
566,S,4297,7,300,20.00004
567,S,4999,0,300,20.00004
572,S,4822,0,300,20.00004
573,S,4999,0,300,20.00004
690,S,4792,1,300,20.00004
691,S,4999,0,300,20.00004
771,S,4204,5,300,20.00004
772,S,4999,0,300,20.00004
835,S,4144,7,300,20.00004
836,S,4999,0,300,20.00004
607,S,4480,3,300,20.00004
608,S,4999,0,300,20.00004
782,S,3659,12,300,20.00004
783,S,4999,0,300,20.00004
837,S,4706,2,300,20.00004
838,S,4999,0,300,20.00004
692,S,4542,2,300,20.00004
693,S,4999,0,300,20.00004
694,S,4895,0,300,20.00004
695,S,4999,0,300,20.00004
784,S,4810,1,300,20.00004
785,S,4999,0,300,20.00004
609,S,4707,1,300,20.00004
610,S,4999,0,300,20.00004
773,S,4411,5,300,20.00004
774,S,4999,0,300,20.00004
568,S,4189,5,300,20.00004
569,S,4999,0,300,20.00004
574,S,4156,6,300,20.00004
575,S,4999,0,300,20.00004
668,S,3549,10,300,20.00004
669,S,4999,0,300,20.00004
696,S,4496,2,300,20.00004
697,S,4999,0,300,20.00004
706,S,3399,10,300,20.00004
707,S,4999,0,300,20.00004
775,S,4605,2,300,20.00004
776,S,4999,0,300,20.00004
786,S,4384,3,300,20.00004
787,S,4999,0,300,20.00004
570,S,4476,4,300,20.00004
571,S,4999,0,300,20.00004
788,S,4908,1,300,20.00004
789,S,4999,0,300,20.00004
839,S,4155,4,300,20.00004
840,S,4999,0,300,20.00004
777,S,4800,0,300,20.00004
778,S,4999,0,300,20.00004
698,S,4703,1,300,20.00004
699,S,4999,0,300,20.00004
790,S,4852,1,300,20.00004
791,S,4999,0,300,20.00004
576,S,4297,6,300,20.00004
577,S,4999,0,300,20.00004
670,S,4227,5,300,20.00004
671,S,4999,0,300,20.00004
611,S,3966,6,300,20.00004
612,S,4999,0,300,20.00004
672,S,4838,0,300,20.00004
673,S,4999,0,300,20.00004
708,S,4154,4,300,20.00004
709,S,4999,0,300,20.00004
700,S,4342,5,300,20.00004
701,S,4999,0,300,20.00004
674,S,4589,2,300,20.00004
675,S,4999,0,300,20.00004
572,S,3965,11,300,20.00004
573,S,4999,0,300,20.00004
792,S,4092,7,300,20.00004
793,S,4999,0,300,20.00004
613,S,4342,4,300,20.00004
614,S,4999,0,300,20.00004
710,S,4425,3,300,20.00004
711,S,4999,0,300,20.00004
574,S,4673,3,300,20.00004
575,S,4999,0,300,20.00004
779,S,3562,13,300,20.00004
780,S,4999,0,300,20.00004
576,S,4861,1,300,20.00004
577,S,4999,0,300,20.00004
615,S,4494,3,300,20.00004
616,S,4999,0,300,20.00004
781,S,4746,2,300,20.00004
782,S,4999,0,300,20.00004
794,S,4340,6,300,20.00004
795,S,4999,0,300,20.00004
578,S,4647,2,300,20.00004
579,S,4999,0,300,20.00004
796,S,4663,2,300,20.00004
797,S,4999,0,300,20.00004
702,S,3637,10,300,20.00004
703,S,4999,0,300,20.00004
712,S,4139,5,300,20.00004
713,S,4999,0,300,20.00004
676,S,3744,7,300,20.00004
677,S,4999,0,300,20.00004
617,S,4397,6,300,20.00004
618,S,4999,0,300,20.00004
704,S,4897,0,300,20.00004
705,S,4999,0,300,20.00004
580,S,4455,4,300,20.00004
581,S,4999,0,300,20.00004
578,S,2858,12,300,20.00004
579,S,4999,0,300,20.00004
714,S,4677,2,300,20.00004
715,S,4999,0,300,20.00004
798,S,4528,3,300,20.00004
799,S,4999,0,300,20.00004
619,S,4546,3,300,20.00004
620,S,4999,0,300,20.00004
716,S,4769,1,300,20.00004
717,S,4999,0,300,20.00004
580,S,4686,1,300,20.00004
581,S,4999,0,300,20.00004
706,S,4433,5,300,20.00004
707,S,4999,0,300,20.00004
582,S,4834,1,300,20.00004
583,S,4999,0,300,20.00004
783,S,3845,9,300,20.00004
784,S,4999,0,300,20.00004
841,S,2120,28,300,20.00004
842,S,4999,0,300,20.00004
582,S,4345,6,300,20.00004
583,S,4999,0,300,20.00004
800,S,4495,4,300,20.00004
801,S,4999,0,300,20.00004
678,S,4133,4,300,20.00004
679,S,4999,0,300,20.00004
621,S,4469,4,300,20.00004
622,S,4999,0,300,20.00004
623,S,4895,0,300,20.00004
624,S,4999,0,300,20.00004
584,S,4522,3,300,20.00004
585,S,4999,0,300,20.00004
843,S,4468,5,300,20.00004
844,S,4999,0,300,20.00004
584,S,4564,3,300,20.00004
585,S,4999,0,300,20.00004
718,S,4118,5,300,20.00004
719,S,4999,0,300,20.00004
785,S,4333,6,300,20.00004
786,S,4999,0,300,20.00004
708,S,4193,6,300,20.00004
709,S,4999,0,300,20.00004
845,S,4845,1,300,20.00004
846,S,4999,0,300,20.00004
720,S,4850,2,300,20.00004
721,S,4999,0,300,20.00004
586,S,4599,2,300,20.00004
587,S,4999,0,300,20.00004
847,S,4821,1,300,20.00004
848,S,4999,0,300,20.00004
849,S,4865,1,300,20.00004
850,S,4999,0,300,20.00004
710,S,4598,2,300,20.00004
711,S,4999,0,300,20.00004
680,S,4068,5,300,20.00004
681,S,4999,0,300,20.00004
787,S,4497,3,300,20.00004
788,S,4999,0,300,20.00004
789,S,4886,1,300,20.00004
682,S,4827,1,300,20.00004
790,S,4999,0,300,20.00004
683,S,4999,0,300,20.00004
586,S,4227,4,300,20.00004
587,S,4999,0,300,20.00004
625,S,4035,6,300,20.00004
626,S,4999,0,300,20.00004
802,S,3785,11,300,20.00004
803,S,4999,0,300,20.00004
627,S,4855,1,300,20.00004
628,S,4999,0,300,20.00004
712,S,4480,3,300,20.00004
713,S,4999,0,300,20.00004
851,S,4365,5,300,20.00004
852,S,4999,0,300,20.00004
684,S,4572,2,300,20.00004
685,S,4999,0,300,20.00004
629,S,4796,1,300,20.00004
630,S,4999,0,300,20.00004
853,S,4921,0,300,20.00004
854,S,4999,0,300,20.00004
791,S,4540,4,300,20.00004
792,S,4999,0,300,20.00004
714,S,4874,1,300,20.00004
715,S,4999,0,300,20.00004
588,S,4049,6,300,20.00004
589,S,4999,0,300,20.00004
631,S,4835,1,300,20.00004
632,S,4999,0,300,20.00004
686,S,4642,0,300,20.00004
687,S,4999,0,300,20.00004
793,S,4657,2,300,20.00004
794,S,4999,0,300,20.00004
588,S,4225,6,300,20.00004
589,S,4999,0,300,20.00004
855,S,4509,6,300,20.00004
856,S,4999,0,300,20.00004
804,S,4140,7,300,20.00004
805,S,4999,0,300,20.00004
590,S,4546,3,300,20.00004
591,S,4999,0,300,20.00004
590,S,4859,1,300,20.00004
591,S,4999,0,300,20.00004
688,S,4797,2,300,20.00004
689,S,4999,0,300,20.00004
633,S,4599,4,300,20.00004
634,S,4999,0,300,20.00004
795,S,4694,2,300,20.00004
796,S,4999,0,300,20.00004
857,S,4696,1,300,20.00004
858,S,4999,0,300,20.00004
592,S,4695,3,300,20.00004
593,S,4999,0,300,20.00004
859,S,4746,1,300,20.00004
860,S,4999,0,300,20.00004
635,S,4495,1,300,20.00004
636,S,4999,0,300,20.00004
592,S,4429,3,300,20.00004
593,S,4999,0,300,20.00004
594,S,4709,2,300,20.00004
595,S,4999,0,300,20.00004
690,S,4385,3,300,20.00004
691,S,4999,0,300,20.00004
797,S,4503,3,300,20.00004
798,S,4999,0,300,20.00004
806,S,4336,7,300,20.00004
807,S,4999,0,300,20.00004
594,S,4916,1,300,20.00004
595,S,4999,0,300,20.00004
722,S,2773,18,300,20.00004
723,S,4999,0,300,20.00004
716,S,3699,9,300,20.00004
717,S,4999,0,300,20.00004
861,S,4641,2,300,20.00004
862,S,4999,0,300,20.00004
596,S,4734,2,300,20.00004
597,S,4999,0,300,20.00004
808,S,4702,2,300,20.00004
809,S,4999,0,300,20.00004
863,S,4798,1,300,20.00004
864,S,4999,0,300,20.00004
810,S,4833,0,300,20.00004
811,S,4999,0,300,20.00004
718,S,4470,3,300,20.00004
719,S,4999,0,300,20.00004
596,S,4240,8,300,20.00004
597,S,4999,0,300,20.00004
724,S,4389,3,300,20.00004
725,S,4999,0,300,20.00004
799,S,4216,8,300,20.00004
800,S,4999,0,300,20.00004
637,S,4064,9,300,20.00004
638,S,4999,0,300,20.00004
720,S,4833,1,300,20.00004
721,S,4999,0,300,20.00004
812,S,4536,2,300,20.00004
813,S,4999,0,300,20.00004
865,S,4487,1,300,20.00004
866,S,4999,0,300,20.00004
722,S,4514,3,300,20.00004
723,S,4999,0,300,20.00004
598,S,4375,5,300,20.00004
599,S,4999,0,300,20.00004
726,S,4351,3,300,20.00004
727,S,4999,0,300,20.00004
724,S,4866,0,300,20.00004
725,S,4999,0,300,20.00004
692,S,3509,13,300,20.00004
693,S,4999,0,300,20.00004
726,S,4865,1,300,20.00004
727,S,4999,0,300,20.00004
694,S,4734,0,300,20.00004
695,S,4999,0,300,20.00004
639,S,4047,6,300,20.00004
640,S,4999,0,300,20.00004
728,S,4780,1,300,20.00004
729,S,4999,0,300,20.00004
598,S,3462,15,300,20.00004
599,S,4999,0,300,20.00004
600,S,4754,3,300,20.00004
601,S,4999,0,300,20.00004
696,S,4505,2,300,20.00004
697,S,4999,0,300,20.00004
600,S,4099,5,300,20.00004
601,S,4999,0,300,20.00004
867,S,3643,13,300,20.00004
868,S,4999,0,300,20.00004
728,S,4062,6,300,20.00004
729,S,4999,0,300,20.00004
814,S,3564,11,300,20.00004
815,S,4999,0,300,20.00004
641,S,4300,5,300,20.00004
642,S,4999,0,300,20.00004
730,S,4244,5,300,20.00004
731,S,4999,0,300,20.00004
816,S,4771,1,300,20.00004
817,S,4999,0,300,20.00004
698,S,4549,3,300,20.00004
699,S,4999,0,300,20.00004
643,S,4758,1,300,20.00004
644,S,4999,0,300,20.00004
602,S,4323,4,300,20.00004
603,S,4999,0,300,20.00004
732,S,4821,1,300,20.00004
733,S,4999,0,300,20.00004
645,S,4810,1,300,20.00004
646,S,4999,0,300,20.00004
869,S,4365,5,300,20.00004
870,S,4999,0,300,20.00004
801,S,2816,18,300,20.00004
802,S,4999,0,300,20.00004
818,S,4625,3,300,20.00004
819,S,4999,0,300,20.00004
871,S,4822,2,300,20.00004
872,S,4999,0,300,20.00004
730,S,4105,5,300,20.00004
731,S,4999,0,300,20.00004
647,S,4641,2,300,20.00004
648,S,4999,0,300,20.00004
820,S,4693,2,300,20.00004
821,S,4999,0,300,20.00004
734,S,4379,4,300,20.00004
735,S,4999,0,300,20.00004
604,S,4217,5,300,20.00004
605,S,4999,0,300,20.00004
803,S,4418,5,300,20.00004
804,S,4999,0,300,20.00004
736,S,4829,1,300,20.00004
737,S,4999,0,300,20.00004
700,S,4117,4,300,20.00004
701,S,4999,0,300,20.00004
602,S,3606,14,300,20.00004
603,S,4999,0,300,20.00004
649,S,4619,3,300,20.00004
650,S,4999,0,300,20.00004
732,S,4531,1,300,20.00004
733,S,4999,0,300,20.00004
734,S,4899,1,300,20.00004
735,S,4999,0,300,20.00004
651,S,4852,0,300,20.00004
652,S,4999,0,300,20.00004
653,S,4812,1,300,20.00004
654,S,4999,0,300,20.00004
604,S,4597,2,300,20.00004
605,S,4999,0,300,20.00004
738,S,4467,2,300,20.00004
739,S,4999,0,300,20.00004
873,S,3948,8,300,20.00004
874,S,4999,0,300,20.00004
822,S,4063,9,300,20.00004
823,S,4999,0,300,20.00004
805,S,4259,7,300,20.00004
806,S,4999,0,300,20.00004
702,S,4219,4,300,20.00004
703,S,4999,0,300,20.00004
740,S,4604,3,300,20.00004
741,S,4999,0,300,20.00004
807,S,4735,1,300,20.00004
808,S,4999,0,300,20.00004
742,S,4803,1,300,20.00004
743,S,4999,0,300,20.00004
704,S,4488,2,300,20.00004
705,S,4999,0,300,20.00004
875,S,4236,5,300,20.00004
876,S,4999,0,300,20.00004
744,S,4726,2,300,20.00004
745,S,4999,0,300,20.00004
736,S,3720,10,300,20.00004
737,S,4999,0,300,20.00004
824,S,4131,8,300,20.00004
825,S,4999,0,300,20.00004
655,S,3888,8,300,20.00004
656,S,4999,0,300,20.00004
877,S,4827,1,300,20.00004
878,S,4999,0,300,20.00004
746,S,4773,2,300,20.00004
747,S,4999,0,300,20.00004
606,S,3673,11,300,20.00004
607,S,4999,0,300,20.00004
879,S,4584,3,300,20.00004
880,S,4999,0,300,20.00004
826,S,4494,3,300,20.00004
827,S,4999,0,300,20.00004
608,S,4619,2,300,20.00004
609,S,4999,0,300,20.00004
606,S,2695,19,300,20.00004
607,S,4999,0,300,20.00004
809,S,3695,10,300,20.00004
810,S,4999,0,300,20.00004
828,S,4718,1,300,20.00004
829,S,4999,0,300,20.00004
610,S,4858,2,300,20.00004
611,S,4999,0,300,20.00004
657,S,4059,6,300,20.00004
658,S,4999,0,300,20.00004
612,S,4730,1,300,20.00004
613,S,4999,0,300,20.00004
830,S,4673,3,300,20.00004
831,S,4999,0,300,20.00004
881,S,4280,6,300,20.00004
882,S,4999,0,300,20.00004
706,S,3545,10,300,20.00004
707,S,4999,0,300,20.00004
738,S,3699,8,300,20.00004
739,S,4999,0,300,20.00004
811,S,4443,4,300,20.00004
812,S,4999,0,300,20.00004
608,S,4362,5,300,20.00004
609,S,4999,0,300,20.00004
748,S,3679,11,300,20.00004
749,S,4999,0,300,20.00004
614,S,4570,4,300,20.00004
615,S,4999,0,300,20.00004
883,S,4636,2,300,20.00004
884,S,4999,0,300,20.00004
708,S,4686,0,300,20.00004
709,S,4999,0,300,20.00004
832,S,4444,4,300,20.00004
833,S,4999,0,300,20.00004
616,S,4746,1,300,20.00004
617,S,4999,0,300,20.00004
740,S,4452,3,300,20.00004
741,S,4999,0,300,20.00004
710,S,4654,2,300,20.00004
711,S,4999,0,300,20.00004
813,S,4390,6,300,20.00004
814,S,4999,0,300,20.00004
750,S,4415,5,300,20.00004
751,S,4999,0,300,20.00004
659,S,3915,10,300,20.00004
660,S,4999,0,300,20.00004
712,S,4849,0,300,20.00004
713,S,4999,0,300,20.00004
885,S,4409,4,300,20.00004
886,S,4999,0,300,20.00004
815,S,4672,3,300,20.00004
816,S,4999,0,300,20.00004
887,S,4782,1,300,20.00004
888,S,4999,0,300,20.00004
742,S,4488,3,300,20.00004
743,S,4999,0,300,20.00004
834,S,4285,6,300,20.00004
835,S,4999,0,300,20.00004
661,S,4606,2,300,20.00004
662,S,4999,0,300,20.00004
752,S,4487,4,300,20.00004
753,S,4999,0,300,20.00004
663,S,4740,1,300,20.00004
664,S,4999,0,300,20.00004
836,S,4594,4,300,20.00004
837,S,4999,0,300,20.00004
714,S,4142,7,300,20.00004
715,S,4999,0,300,20.00004
817,S,4279,8,300,20.00004
818,S,4999,0,300,20.00004
618,S,3676,10,300,20.00004
619,S,4999,0,300,20.00004
716,S,4739,1,300,20.00004
717,S,4999,0,300,20.00004
838,S,4596,2,300,20.00004
839,S,4999,0,300,20.00004
754,S,4248,4,300,20.00004
755,S,4999,0,300,20.00004
889,S,4040,8,300,20.00004
890,S,4999,0,300,20.00004
819,S,4474,5,300,20.00004
820,S,4999,0,300,20.00004
744,S,3628,11,300,20.00004
745,S,4999,0,300,20.00004
891,S,4450,5,300,20.00004
892,S,4999,0,300,20.00004
746,S,4497,2,300,20.00004
747,S,4999,0,300,20.00004
840,S,3938,9,300,20.00004
841,S,4999,0,300,20.00004
718,S,3792,8,300,20.00004
719,S,4999,0,300,20.00004
665,S,3129,18,300,20.00004
666,S,4999,0,300,20.00004
756,S,3661,9,300,20.00004
757,S,4999,0,300,20.00004
620,S,3443,10,300,20.00004
621,S,4999,0,300,20.00004
748,S,4586,4,300,20.00004
749,S,4999,0,300,20.00004
842,S,4439,3,300,20.00004
843,S,4999,0,300,20.00004
758,S,4691,1,300,20.00004
759,S,4999,0,300,20.00004
622,S,4696,2,300,20.00004
623,S,4999,0,300,20.00004
893,S,3872,10,300,20.00004
894,S,4999,0,300,20.00004
750,S,4365,4,300,20.00004
751,S,4999,0,300,20.00004
667,S,4252,8,300,20.00004
668,S,4999,0,300,20.00004
624,S,4587,2,300,20.00004
625,S,4999,0,300,20.00004
626,S,4832,0,300,20.00004
627,S,4999,0,300,20.00004
720,S,3841,8,300,20.00004
721,S,4999,0,300,20.00004
844,S,4155,8,300,20.00004
845,S,4999,0,300,20.00004
752,S,4594,2,300,20.00004
753,S,4999,0,300,20.00004
628,S,4705,1,300,20.00004
629,S,4999,0,300,20.00004
669,S,4436,5,300,20.00004
670,S,4999,0,300,20.00004
760,S,3967,8,300,20.00004
722,S,4584,2,300,20.00004
761,S,4999,0,300,20.00004
723,S,4999,0,300,20.00004
754,S,4704,2,300,20.00004
755,S,4999,0,300,20.00004
630,S,4788,1,300,20.00004
631,S,4999,0,300,20.00004
610,S,287,39,300,20.00004
611,S,4999,0,300,20.00004
724,S,4664,0,300,20.00004
725,S,4999,0,300,20.00004
756,S,4469,4,300,20.00004
757,S,4999,0,300,20.00004
726,S,4756,1,300,20.00004
727,S,4999,0,300,20.00004
671,S,4282,6,300,20.00004
672,S,4999,0,300,20.00004
821,S,1892,27,300,20.00004
822,S,4999,0,300,20.00004
632,S,4423,3,300,20.00004
633,S,4999,0,300,20.00004
895,S,3233,16,300,20.00004
896,S,4999,0,300,20.00004
612,S,4350,7,300,20.00004
613,S,4999,0,300,20.00004
846,S,3823,11,300,20.00004
847,S,4999,0,300,20.00004
614,S,4826,0,300,20.00004
615,S,4999,0,300,20.00004
823,S,4662,3,300,20.00004
824,S,4999,0,300,20.00004
762,S,3874,8,300,20.00004
763,S,4999,0,300,20.00004
728,S,4328,4,300,20.00004
729,S,4999,0,300,20.00004
616,S,4693,1,300,20.00004
617,S,4999,0,300,20.00004
848,S,4581,4,300,20.00004
849,S,4999,0,300,20.00004
730,S,4822,1,300,20.00004
731,S,4999,0,300,20.00004
758,S,4108,7,300,20.00004
759,S,4999,0,300,20.00004
618,S,4808,2,300,20.00004
619,S,4999,0,300,20.00004
634,S,4159,5,300,20.00004
635,S,4999,0,300,20.00004
850,S,4670,1,300,20.00004
851,S,4999,0,300,20.00004
764,S,4476,3,300,20.00004
765,S,4999,0,300,20.00004
636,S,4827,2,300,20.00004
637,S,4999,0,300,20.00004
897,S,3983,8,300,20.00004
898,S,4999,0,300,20.00004
766,S,4809,2,300,20.00004
767,S,4999,0,300,20.00004
852,S,4768,2,300,20.00004
853,S,4999,0,300,20.00004
620,S,4420,4,300,20.00004
621,S,4999,0,300,20.00004
760,S,4368,4,300,20.00004
761,S,4999,0,300,20.00004
673,S,3490,12,300,20.00004
674,S,4999,0,300,20.00004
825,S,3807,8,300,20.00004
826,S,4999,0,300,20.00004
622,S,4829,1,300,20.00004
623,S,4999,0,300,20.00004
854,S,4602,3,300,20.00004
855,S,4999,0,300,20.00004
856,S,4886,0,300,20.00004
857,S,4999,0,300,20.00004
899,S,4375,4,300,20.00004
900,S,4999,0,300,20.00004
827,S,4722,2,300,20.00004
762,S,4618,1,300,20.00004
828,S,4999,0,300,20.00004
763,S,4999,0,300,20.00004
624,S,4692,3,300,20.00004
625,S,4999,0,300,20.00004
638,S,4134,8,300,20.00004
639,S,4999,0,300,20.00004
732,S,3810,7,300,20.00004
733,S,4999,0,300,20.00004
675,S,4456,3,300,20.00004
676,S,4999,0,300,20.00004
901,S,4638,2,300,20.00004
902,S,4999,0,300,20.00004
829,S,4668,2,300,20.00004
830,S,4999,0,300,20.00004
677,S,4787,2,300,20.00004
678,S,4999,0,300,20.00004
626,S,4556,3,300,20.00004
627,S,4999,0,300,20.00004
679,S,4904,0,300,20.00004
680,S,4999,1,300,20.00004
768,S,3811,11,300,20.00004
769,S,4999,0,300,20.00004
831,S,4554,3,300,20.00004
832,S,4999,0,300,20.00004
734,S,4369,4,300,20.00004
735,S,4999,0,300,20.00004
770,S,4770,1,300,20.00004
771,S,4999,0,300,20.00004
628,S,4690,3,300,20.00004
629,S,4999,0,300,20.00004
833,S,4843,1,300,20.00004
834,S,4999,0,300,20.00004
858,S,3899,11,300,20.00004
859,S,4999,0,300,20.00004
736,S,4712,2,300,20.00004
737,S,4999,0,300,20.00004
640,S,3802,9,300,20.00004
641,S,4999,0,300,20.00004
681,S,4214,6,300,20.00004
682,S,4999,0,300,20.00004
642,S,4758,2,300,20.00004
643,S,4999,0,300,20.00004
683,S,4612,3,300,20.00004
684,S,4999,0,300,20.00004
860,S,4295,4,300,20.00004
861,S,4999,0,300,20.00004
764,S,3177,12,300,20.00004
765,S,4999,0,300,20.00004
738,S,4157,6,300,20.00004
739,S,4999,0,300,20.00004
903,S,3302,19,300,20.00004
904,S,4999,0,300,20.00004
630,S,3789,9,300,20.00004
631,S,4999,0,300,20.00004
766,S,4773,1,300,20.00004
767,S,4999,0,300,20.00004
862,S,4630,3,300,20.00004
863,S,4999,0,300,20.00004
835,S,3833,8,300,20.00004
836,S,4999,0,300,20.00004
905,S,4827,1,300,20.00004
906,S,4999,0,300,20.00004
864,S,4645,4,300,20.00004
865,S,4999,0,300,20.00004
907,S,4742,2,300,20.00004
908,S,4999,0,300,20.00004
837,S,4638,2,300,20.00004
838,S,4999,0,300,20.00004
632,S,4546,3,300,20.00004
633,S,4999,0,300,20.00004
685,S,4211,6,300,20.00004
686,S,4999,0,300,20.00004
644,S,3893,7,300,20.00004
645,S,4999,0,300,20.00004
866,S,4820,1,300,20.00004
867,S,4999,0,300,20.00004
772,S,3100,17,300,20.00004
773,S,4999,0,300,20.00004
646,S,4857,1,300,20.00004
647,S,4999,0,300,20.00004
839,S,4699,3,300,20.00004
840,S,4999,0,300,20.00004
634,S,4697,1,300,20.00004
635,S,4999,0,300,20.00004
687,S,4694,2,300,20.00004
688,S,4999,0,300,20.00004
841,S,4875,1,300,20.00004
842,S,4999,0,300,20.00004
868,S,4656,3,300,20.00004
869,S,4999,0,300,20.00004
740,S,3935,11,300,20.00004
741,S,4999,0,300,20.00004
636,S,4803,1,300,20.00004
637,S,4999,0,300,20.00004
909,S,4467,4,300,20.00004
910,S,4999,0,300,20.00004
911,S,4901,0,300,20.00004
912,S,4999,0,300,20.00004
638,S,4845,1,300,20.00004
639,S,4999,0,300,20.00004
774,S,4509,4,300,20.00004
775,S,4999,0,300,20.00004
843,S,4661,2,300,20.00004
844,S,4999,0,300,20.00004
689,S,4551,3,300,20.00004
690,S,4999,0,300,20.00004
648,S,4417,4,300,20.00004
649,S,4999,0,300,20.00004
768,S,3672,11,300,20.00004
769,S,4999,0,300,20.00004
650,S,4833,0,300,20.00004
651,S,4999,0,300,20.00004
742,S,4451,3,300,20.00004
743,S,4999,0,300,20.00004
640,S,4566,3,300,20.00004
641,S,4999,0,300,20.00004
845,S,4614,3,300,20.00004
846,S,4999,0,300,20.00004
776,S,4503,5,300,20.00004
777,S,4999,0,300,20.00004
770,S,4593,1,300,20.00004
771,S,4999,0,300,20.00004
744,S,4697,1,300,20.00004
745,S,4999,0,300,20.00004
778,S,4814,0,300,20.00004
779,S,4999,0,300,20.00004
691,S,4390,6,300,20.00004
692,S,4999,0,300,20.00004
772,S,4885,0,300,20.00004
773,S,4999,0,300,20.00004
847,S,4585,2,300,20.00004
848,S,4999,0,300,20.00004
870,S,3843,10,300,20.00004
871,S,4999,0,300,20.00004
780,S,4631,1,300,20.00004
781,S,4999,0,300,20.00004
693,S,4592,1,300,20.00004
694,S,4999,0,300,20.00004
913,S,3805,10,300,20.00004
914,S,4999,0,300,20.00004
782,S,4892,2,300,20.00004
783,S,4999,0,300,20.00004
774,S,4531,4,300,20.00004
775,S,4999,0,300,20.00004
695,S,4875,1,300,20.00004
696,S,4999,0,300,20.00004
872,S,4707,4,300,20.00004
873,S,4999,0,300,20.00004
642,S,3981,11,300,20.00004
643,S,4999,0,300,20.00004
746,S,4220,5,300,20.00004
747,S,4999,0,300,20.00004
849,S,4409,5,300,20.00004
850,S,4999,0,300,20.00004
652,S,3832,11,300,20.00004
653,S,4999,0,300,20.00004
697,S,4683,2,300,20.00004
698,S,4999,0,300,20.00004
784,S,4579,3,300,20.00004
785,S,4999,0,300,20.00004
654,S,4803,1,300,20.00004
655,S,4999,0,300,20.00004
748,S,4622,2,300,20.00004
749,S,4999,0,300,20.00004
915,S,4252,7,300,20.00004
916,S,4999,0,300,20.00004
786,S,4696,2,300,20.00004
787,S,4999,0,300,20.00004
851,S,4483,3,300,20.00004
852,S,4999,0,300,20.00004
776,S,4224,5,300,20.00004
777,S,4999,0,300,20.00004
644,S,4446,6,300,20.00004
645,S,4999,0,300,20.00004
656,S,4701,3,300,20.00004
657,S,4999,0,300,20.00004
874,S,4129,6,300,20.00004
875,S,4999,0,300,20.00004
788,S,4718,1,300,20.00004
789,S,4999,0,300,20.00004
778,S,4719,1,300,20.00004
779,S,4999,0,300,20.00004
876,S,4827,1,300,20.00004
877,S,4999,0,300,20.00004
699,S,4214,7,300,20.00004
700,S,4999,0,300,20.00004
750,S,4439,3,300,20.00004
751,S,4999,0,300,20.00004
646,S,4561,2,300,20.00004
647,S,4999,0,300,20.00004
780,S,4673,1,300,20.00004
781,S,4999,0,300,20.00004
878,S,4700,1,300,20.00004
879,S,4999,0,300,20.00004
658,S,4403,4,300,20.00004
659,S,4999,0,300,20.00004
701,S,4611,4,300,20.00004
702,S,4999,0,300,20.00004
648,S,4675,2,300,20.00004
649,S,4999,0,300,20.00004
917,S,4110,8,300,20.00004
918,S,4999,0,300,20.00004
853,S,4197,8,300,20.00004
854,S,4999,0,300,20.00004
752,S,4495,3,300,20.00004
753,S,4999,0,300,20.00004
703,S,4749,2,300,20.00004
704,S,4999,0,300,20.00004
919,S,4695,3,300,20.00004
920,S,4999,0,300,20.00004
650,S,4682,2,300,20.00004
651,S,4999,0,300,20.00004
782,S,4510,4,300,20.00004
783,S,4999,0,300,20.00004
790,S,4092,7,300,20.00004
791,S,4999,0,300,20.00004
784,S,4919,1,300,20.00004
