
episode,successRate,timeRemaining,seekCount,velocity,range
672,S,3879,13,300,20.00004
673,S,4999,0,300,20.00004
645,S,4418,2,300,20.00004
646,S,4999,0,300,20.00004
689,S,4275,6,300,20.00004
690,S,4999,0,300,20.00004
653,S,3237,16,300,20.00004
654,S,4999,0,300,20.00004
635,S,3294,15,300,20.00004
636,S,4999,0,300,20.00004
674,S,4841,1,300,20.00004
675,S,4999,0,300,20.00004
637,S,4746,3,300,20.00004
638,S,4999,0,300,20.00004
691,S,4557,3,300,20.00004
692,S,4999,0,300,20.00004
723,S,4170,7,300,20.00004
724,S,4999,0,300,20.00004
693,S,4880,0,300,20.00004
694,S,4999,0,300,20.00004
655,S,4430,5,300,20.00004
656,S,4999,0,300,20.00004
639,S,4643,3,300,20.00004
640,S,4999,0,300,20.00004
725,S,4753,1,300,20.00004
726,S,4999,0,300,20.00004
676,S,4355,7,300,20.00004
677,S,4999,0,300,20.00004
704,S,3717,10,300,20.00004
705,S,4999,0,300,20.00004
647,S,3989,7,300,20.00004
648,S,4999,0,300,20.00004
641,S,4636,2,300,20.00004
642,S,4999,0,300,20.00004
619,S,3725,12,300,20.00004
620,S,4999,0,300,20.00004
695,S,4460,4,300,20.00004
696,S,4999,0,300,20.00004
643,S,4747,2,300,20.00004
644,S,4999,0,300,20.00004
727,S,4308,6,300,20.00004
728,S,4999,0,300,20.00004
697,S,4629,1,300,20.00004
698,S,4999,0,300,20.00004
657,S,3995,9,300,20.00004
658,S,4999,0,300,20.00004
678,S,4119,7,300,20.00004
679,S,4999,0,300,20.00004
645,S,4580,4,300,20.00004
646,S,4999,0,300,20.00004
635,S,3189,16,300,20.00004
636,S,4999,0,300,20.00004
729,S,4542,4,300,20.00004
730,S,4999,0,300,20.00004
621,S,4223,7,300,20.00004
622,S,4999,0,300,20.00004
731,S,4890,1,300,20.00004
732,S,4999,0,300,20.00004
699,S,4180,5,300,20.00004
700,S,4999,0,300,20.00004
659,S,4235,6,300,20.00004
660,S,4999,0,300,20.00004
623,S,4451,3,300,20.00004
624,S,4999,0,300,20.00004
701,S,4821,1,300,20.00004
702,S,4999,0,300,20.00004
706,S,3482,12,300,20.00004
707,S,4999,0,300,20.00004
625,S,4730,2,300,20.00004
626,S,4999,0,300,20.00004
733,S,4257,5,300,20.00004
734,S,4999,0,300,20.00004
703,S,4737,2,300,20.00004
704,S,4999,0,300,20.00004
649,S,3091,13,300,20.00004
650,S,4999,0,300,20.00004
735,S,4746,1,300,20.00004
736,S,4999,0,300,20.00004
651,S,4827,1,300,20.00004
652,S,4999,0,300,20.00004
637,S,3686,15,300,20.00004
638,S,4999,0,300,20.00004
708,S,4238,6,300,20.00004
709,S,4999,0,300,20.00004
647,S,3413,12,300,20.00004
648,S,4999,0,300,20.00004
661,S,3917,10,300,20.00004
662,S,4999,0,300,20.00004
680,S,3215,16,300,20.00004
681,S,4999,0,300,20.00004
639,S,4621,4,300,20.00004
640,S,4999,0,300,20.00004
653,S,4484,4,300,20.00004
654,S,4999,0,300,20.00004
737,S,4326,5,300,20.00004
738,S,4999,0,300,20.00004
627,S,3965,7,300,20.00004
628,S,4999,0,300,20.00004
705,S,3952,7,300,20.00004
706,S,4999,0,300,20.00004
641,S,4589,2,300,20.00004
642,S,4999,0,300,20.00004
707,S,4730,1,300,20.00004
708,S,4999,0,300,20.00004
663,S,4268,4,300,20.00004
664,S,4999,0,300,20.00004
655,S,4414,5,300,20.00004
656,S,4999,0,300,20.00004
739,S,4421,4,300,20.00004
740,S,4999,0,300,20.00004
649,S,4077,9,300,20.00004
650,S,4999,0,300,20.00004
682,S,4099,10,300,20.00004
683,S,4999,0,300,20.00004
643,S,4512,3,300,20.00004
644,S,4999,0,300,20.00004
710,S,3751,8,300,20.00004
711,S,4999,0,300,20.00004
629,S,4176,7,300,20.00004
630,S,4999,0,300,20.00004
651,S,4671,2,300,20.00004
652,S,4999,0,300,20.00004
712,S,4887,1,300,20.00004
713,S,4999,0,300,20.00004
665,S,4461,4,300,20.00004
666,S,4999,0,300,20.00004
631,S,4768,1,300,20.00004
632,S,4999,0,300,20.00004
714,S,4757,1,300,20.00004
715,S,4999,0,300,20.00004
645,S,4525,3,300,20.00004
646,S,4999,0,300,20.00004
684,S,4481,4,300,20.00004
685,S,4999,0,300,20.00004
686,S,4875,1,300,20.00004
687,S,4999,0,300,20.00004
633,S,4699,3,300,20.00004
634,S,4999,0,300,20.00004
647,S,4749,2,300,20.00004
648,S,4999,1,300,20.00004
657,S,4067,7,300,20.00004
658,S,4999,0,300,20.00004
741,S,3917,8,300,20.00004
742,S,4999,0,300,20.00004
653,S,4245,5,300,20.00004
654,S,4999,0,300,20.00004
716,S,4438,4,300,20.00004
717,S,4999,0,300,20.00004
688,S,4566,2,300,20.00004
689,S,4999,0,300,20.00004
659,S,4648,3,300,20.00004
660,S,4999,0,300,20.00004
743,S,4787,3,300,20.00004
655,S,4807,0,300,20.00004
656,S,4999,0,300,20.00004
744,S,4999,0,300,20.00004
657,S,4870,0,300,20.00004
658,S,4999,0,300,20.00004
661,S,4829,1,300,20.00004
662,S,4999,0,300,20.00004
667,S,3972,7,300,20.00004
668,S,4999,0,300,20.00004
745,S,4613,3,300,20.00004
746,S,4999,0,300,20.00004
669,S,4743,1,300,20.00004
670,S,4999,0,300,20.00004
659,S,4620,2,300,20.00004
660,S,4999,0,300,20.00004
747,S,4786,1,300,20.00004
748,S,4999,0,300,20.00004
690,S,4290,5,300,20.00004
691,S,4999,0,300,20.00004
671,S,4818,2,300,20.00004
672,S,4999,0,300,20.00004
635,S,3876,8,300,20.00004
636,S,4999,0,300,20.00004
649,S,3875,9,300,20.00004
650,S,4999,0,300,20.00004
709,S,2787,18,300,20.00004
710,S,4999,0,300,20.00004
692,S,4780,2,300,20.00004
693,S,4999,0,300,20.00004
673,S,4800,0,300,20.00004
674,S,4999,0,300,20.00004
718,S,3766,6,300,20.00004
719,S,4999,0,300,20.00004
711,S,4534,2,300,20.00004
712,S,4999,0,300,20.00004
661,S,4263,6,300,20.00004
662,S,4999,0,300,20.00004
749,S,4314,6,300,20.00004
750,S,4999,0,300,20.00004
713,S,4866,1,300,20.00004
714,S,4999,0,300,20.00004
715,S,4820,1,300,20.00004
716,S,4999,0,300,20.00004
663,S,4601,4,300,20.00004
664,S,4999,0,300,20.00004
651,S,4025,7,300,20.00004
652,S,4999,0,300,20.00004
694,S,3992,8,300,20.00004
695,S,4999,0,300,20.00004
663,S,3102,14,300,20.00004
664,S,4999,0,300,20.00004
696,S,4832,1,300,20.00004
697,S,4999,0,300,20.00004
675,S,3802,11,300,20.00004
676,S,4999,0,300,20.00004
751,S,4116,6,300,20.00004
752,S,4999,0,300,20.00004
677,S,4816,1,300,20.00004
678,S,4999,0,300,20.00004
753,S,4908,0,300,20.00004
754,S,4999,0,300,20.00004
637,S,3269,15,300,20.00004
638,S,4999,0,300,20.00004
665,S,4581,3,300,20.00004
666,S,4999,0,300,20.00004
720,S,3625,13,300,20.00004
721,S,4999,0,300,20.00004
717,S,3817,8,300,20.00004
718,S,4999,0,300,20.00004
667,S,4619,0,300,20.00004
668,S,4999,0,300,20.00004
639,S,4581,3,300,20.00004
640,S,4999,0,300,20.00004
722,S,4597,1,300,20.00004
723,S,4999,0,300,20.00004
679,S,4298,6,300,20.00004
680,S,4999,0,300,20.00004
653,S,3704,10,300,20.00004
654,S,4999,0,300,20.00004
724,S,4913,1,300,20.00004
725,S,4999,0,300,20.00004
755,S,4120,9,300,20.00004
756,S,4999,0,300,20.00004
698,S,3871,2,300,20.00004
699,S,4999,0,300,20.00004
726,S,4472,2,300,20.00004
727,S,4999,0,300,20.00004
665,S,3088,19,300,20.00004
666,S,4999,0,300,20.00004
669,S,4219,6,300,20.00004
670,S,4999,0,300,20.00004
719,S,4103,7,300,20.00004
720,S,4999,0,300,20.00004
757,S,4416,5,300,20.00004
758,S,4999,0,300,20.00004
721,S,4888,1,300,20.00004
722,S,4999,0,300,20.00004
728,S,4789,1,300,20.00004
729,S,4999,0,300,20.00004
759,S,4747,2,300,20.00004
760,S,4999,0,300,20.00004
700,S,4039,8,300,20.00004
701,S,4999,0,300,20.00004
761,S,4807,2,300,20.00004
762,S,4999,0,300,20.00004
723,S,4441,4,300,20.00004
724,S,4999,0,300,20.00004
725,S,4769,3,300,20.00004
726,S,4999,0,300,20.00004
763,S,4639,3,300,20.00004
764,S,4999,0,300,20.00004
702,S,4586,3,300,20.00004
703,S,4999,0,300,20.00004
641,S,3262,14,300,20.00004
642,S,4999,0,300,20.00004
681,S,3282,14,300,20.00004
682,S,4999,0,300,20.00004
671,S,3936,8,300,20.00004
672,S,4999,0,300,20.00004
643,S,4735,2,300,20.00004
644,S,4999,0,300,20.00004
673,S,4798,1,300,20.00004
674,S,4999,0,300,20.00004
675,S,4920,1,300,20.00004
676,S,4999,0,300,20.00004
765,S,4548,2,300,20.00004
766,S,4999,0,300,20.00004
667,S,3527,8,300,20.00004
668,S,4999,0,300,20.00004
655,S,2964,20,300,20.00004
656,S,4999,0,300,20.00004
704,S,4471,3,300,20.00004
705,S,4999,0,300,20.00004
767,S,4863,1,300,20.00004
768,S,4999,0,300,20.00004
677,S,4741,1,300,20.00004
678,S,4999,0,300,20.00004
769,S,4798,1,300,20.00004
770,S,4999,0,300,20.00004
645,S,4386,5,300,20.00004
646,S,4999,0,300,20.00004
727,S,4019,9,300,20.00004
728,S,4999,0,300,20.00004
679,S,4598,2,300,20.00004
680,S,4999,0,300,20.00004
683,S,3978,8,300,20.00004
684,S,4999,0,300,20.00004
706,S,4215,6,300,20.00004
707,S,4999,0,300,20.00004
657,S,4111,6,300,20.00004
658,S,4999,0,300,20.00004
669,S,4103,8,300,20.00004
670,S,4999,0,300,20.00004
647,S,4533,3,300,20.00004
648,S,4999,0,300,20.00004
730,S,2733,18,300,20.00004
731,S,4999,0,300,20.00004
671,S,4916,0,300,20.00004
672,S,4999,0,300,20.00004
681,S,4531,4,300,20.00004
682,S,4999,0,300,20.00004
685,S,4543,2,300,20.00004
686,S,4999,0,300,20.00004
732,S,4828,1,300,20.00004
733,S,4999,0,300,20.00004
771,S,4144,9,300,20.00004
772,S,4999,0,300,20.00004
673,S,4793,0,300,20.00004
674,S,4999,0,300,20.00004
729,S,4195,5,300,20.00004
730,S,4999,0,300,20.00004
687,S,4822,1,300,20.00004
688,S,4999,0,300,20.00004
659,S,4580,3,300,20.00004
660,S,4999,0,300,20.00004
773,S,4728,2,300,20.00004
774,S,4999,0,300,20.00004
708,S,4342,6,300,20.00004
709,S,4999,0,300,20.00004
661,S,4789,2,300,20.00004
662,S,4999,0,300,20.00004
731,S,4686,1,300,20.00004
732,S,4999,0,300,20.00004
689,S,4638,2,300,20.00004
690,S,4999,0,300,20.00004
775,S,4711,3,300,20.00004
776,S,4999,0,300,20.00004
691,S,4878,0,300,20.00004
692,S,4999,0,300,20.00004
734,S,4327,6,300,20.00004
735,S,4999,0,300,20.00004
710,S,4647,2,300,20.00004
711,S,4999,0,300,20.00004
733,S,4741,0,300,20.00004
734,S,4999,0,300,20.00004
663,S,4658,3,300,20.00004
664,S,4999,0,300,20.00004
665,S,4802,2,300,20.00004
666,S,4999,0,300,20.00004
683,S,3987,8,300,20.00004
684,S,4999,0,300,20.00004
693,S,4689,3,300,20.00004
694,S,4999,0,300,20.00004
735,S,4686,1,300,20.00004
736,S,4999,0,300,20.00004
712,S,4520,3,300,20.00004
713,S,4999,0,300,20.00004
667,S,4723,3,300,20.00004
668,S,4999,0,300,20.00004
649,S,3551,9,300,20.00004
650,S,4999,0,300,20.00004
685,S,4634,3,300,20.00004
686,S,4999,0,300,20.00004
736,S,4331,5,300,20.00004
737,S,4999,0,300,20.00004
695,S,4566,3,300,20.00004
696,S,4999,0,300,20.00004
714,S,4739,2,300,20.00004
715,S,4999,0,300,20.00004
651,S,4777,1,300,20.00004
652,S,4999,0,300,20.00004
669,S,4758,1,300,20.00004
670,S,4999,0,300,20.00004
687,S,4856,1,300,20.00004
688,S,4999,0,300,20.00004
675,S,3578,3,300,20.00004
676,S,4999,0,300,20.00004
777,S,3996,9,300,20.00004
716,S,4857,1,300,20.00004
778,S,4999,0,300,20.00004
717,S,4999,0,300,20.00004
677,S,4786,1,300,20.00004
678,S,4999,0,300,20.00004
697,S,4599,2,300,20.00004
698,S,4999,0,300,20.00004
718,S,4753,1,300,20.00004
719,S,4999,0,300,20.00004
671,S,4592,3,300,20.00004
672,S,4999,0,300,20.00004
689,S,4578,2,300,20.00004
690,S,4999,0,300,20.00004
779,S,4572,2,300,20.00004
780,S,4999,0,300,20.00004
699,S,4503,3,300,20.00004
700,S,4999,0,300,20.00004
653,S,4077,6,300,20.00004
654,S,4999,0,300,20.00004
679,S,4284,5,300,20.00004
680,S,4999,0,300,20.00004
720,S,4406,7,300,20.00004
721,S,4999,0,300,20.00004
691,S,4425,5,300,20.00004
692,S,4999,0,300,20.00004
737,S,3480,12,300,20.00004
738,S,4999,0,300,20.00004
673,S,4297,6,300,20.00004
674,S,4999,0,300,20.00004
781,S,4429,6,300,20.00004
782,S,4999,0,300,20.00004
722,S,4735,1,300,20.00004
723,S,4999,0,300,20.00004
681,S,4709,0,300,20.00004
682,S,4999,0,300,20.00004
739,S,4791,1,300,20.00004
740,S,4999,0,300,20.00004
655,S,4556,2,300,20.00004
656,S,4999,0,300,20.00004
701,S,4384,6,300,20.00004
702,S,4999,0,300,20.00004
675,S,4479,4,300,20.00004
676,S,4999,0,300,20.00004
703,S,4760,1,300,20.00004
704,S,4999,0,300,20.00004
677,S,4821,1,300,20.00004
678,S,4999,0,300,20.00004
683,S,4294,4,300,20.00004
684,S,4999,0,300,20.00004
738,S,2945,16,300,20.00004
739,S,4999,0,300,20.00004
741,S,4324,4,300,20.00004
742,S,4999,0,300,20.00004
693,S,3907,9,300,20.00004
694,S,4999,0,300,20.00004
679,S,4720,3,300,20.00004
680,S,4999,0,300,20.00004
724,S,3945,9,300,20.00004
725,S,4999,0,300,20.00004
783,S,3820,12,300,20.00004
784,S,4999,0,300,20.00004
695,S,4708,0,300,20.00004
696,S,4999,0,300,20.00004
705,S,4316,5,300,20.00004
706,S,4999,0,300,20.00004
740,S,4541,1,300,20.00004
741,S,4999,0,300,20.00004
681,S,4636,2,300,20.00004
682,S,4999,0,300,20.00004
785,S,4838,1,300,20.00004
786,S,4999,0,300,20.00004
742,S,4871,0,300,20.00004
743,S,4999,0,300,20.00004
707,S,4751,2,300,20.00004
708,S,4999,0,300,20.00004
685,S,4292,5,300,20.00004
686,S,4999,0,300,20.00004
743,S,4299,6,300,20.00004
744,S,4999,0,300,20.00004
683,S,4738,2,300,20.00004
684,S,4999,0,300,20.00004
709,S,4906,0,300,20.00004
710,S,4999,0,300,20.00004
726,S,4468,4,300,20.00004
727,S,4999,0,300,20.00004
657,S,3416,14,300,20.00004
658,S,4999,0,300,20.00004
744,S,4565,3,300,20.00004
745,S,4999,0,300,20.00004
711,S,4685,2,300,20.00004
712,S,4999,0,300,20.00004
745,S,4641,2,300,20.00004
746,S,4999,0,300,20.00004
687,S,4523,5,300,20.00004
688,S,4999,0,300,20.00004
685,S,4446,2,300,20.00004
686,S,4999,0,300,20.00004
713,S,4695,2,300,20.00004
714,S,4999,0,300,20.00004
787,S,4059,11,300,20.00004
788,S,4999,0,300,20.00004
687,S,4826,0,300,20.00004
688,S,4999,0,300,20.00004
715,S,4778,1,300,20.00004
716,S,4999,0,300,20.00004
746,S,4372,4,300,20.00004
747,S,4999,0,300,20.00004
689,S,4832,1,300,20.00004
690,S,4999,0,300,20.00004
659,S,4318,4,300,20.00004
660,S,4999,0,300,20.00004
697,S,3665,8,300,20.00004
698,S,4999,0,300,20.00004
691,S,4789,1,300,20.00004
692,S,4999,0,300,20.00004
693,S,4921,1,300,20.00004
694,S,4999,0,300,20.00004
661,S,4710,1,300,20.00004
662,S,4999,0,300,20.00004
748,S,4606,4,300,20.00004
749,S,4999,0,300,20.00004
689,S,3969,10,300,20.00004
690,S,4999,0,300,20.00004
663,S,4708,2,300,20.00004
664,S,4999,0,300,20.00004
747,S,3774,10,300,20.00004
748,S,4999,0,300,20.00004
789,S,4092,8,300,20.00004
790,S,4999,0,300,20.00004
665,S,4847,2,300,20.00004
666,S,4999,0,300,20.00004
699,S,4276,5,300,20.00004
700,S,4999,0,300,20.00004
691,S,4673,3,300,20.00004
692,S,4999,0,300,20.00004
717,S,4074,7,300,20.00004
718,S,4999,0,300,20.00004
719,S,4908,0,300,20.00004
720,S,4999,0,300,20.00004
721,S,4785,1,300,20.00004
722,S,4999,0,300,20.00004
667,S,4525,4,300,20.00004
668,S,4999,0,300,20.00004
728,S,2933,21,300,20.00004
729,S,4999,0,300,20.00004
695,S,3810,12,300,20.00004
696,S,4999,0,300,20.00004
693,S,4224,6,300,20.00004
694,S,4999,0,300,20.00004
669,S,4525,5,300,20.00004
670,S,4999,0,300,20.00004
791,S,3988,9,300,20.00004
792,S,4999,0,300,20.00004
697,S,4744,2,300,20.00004
698,S,4999,0,300,20.00004
749,S,3907,10,300,20.00004
750,S,4999,0,300,20.00004
793,S,4890,0,300,20.00004
794,S,4999,0,300,20.00004
699,S,4870,0,300,20.00004
700,S,4999,0,300,20.00004
695,S,4638,1,300,20.00004
696,S,4999,0,300,20.00004
751,S,4732,1,300,20.00004
752,S,4999,0,300,20.00004
730,S,4172,6,300,20.00004
731,S,4999,0,300,20.00004
723,S,4003,8,300,20.00004
724,S,4999,0,300,20.00004
671,S,4455,4,300,20.00004
672,S,4999,0,300,20.00004
701,S,4532,3,300,20.00004
702,S,4999,0,300,20.00004
753,S,4664,1,300,20.00004
754,S,4999,0,300,20.00004
725,S,4708,2,300,20.00004
726,S,4999,0,300,20.00004
701,S,3209,15,300,20.00004
702,S,4999,0,300,20.00004
697,S,4191,9,300,20.00004
698,S,4999,0,300,20.00004
750,S,2558,17,300,20.00004
751,S,4999,0,300,20.00004
703,S,4336,7,300,20.00004
704,S,4999,0,300,20.00004
752,S,4725,1,300,20.00004
753,S,4999,0,300,20.00004
755,S,4216,7,300,20.00004
756,S,4999,0,300,20.00004
699,S,4594,3,300,20.00004
700,S,4999,0,300,20.00004
732,S,3870,10,300,20.00004
733,S,4999,0,300,20.00004
703,S,4375,4,300,20.00004
704,S,4999,0,300,20.00004
727,S,4074,8,300,20.00004
728,S,4999,0,300,20.00004
795,S,3250,16,300,20.00004
796,S,4999,0,300,20.00004
701,S,4622,3,300,20.00004
702,S,4999,0,300,20.00004
754,S,4299,6,300,20.00004
755,S,4999,0,300,20.00004
734,S,4410,5,300,20.00004
735,S,4999,0,300,20.00004
705,S,4078,7,300,20.00004
706,S,4999,0,300,20.00004
707,S,4772,1,300,20.00004
708,S,4999,0,300,20.00004
729,S,4241,8,300,20.00004
730,S,4999,0,300,20.00004
756,S,4622,5,300,20.00004
757,S,4999,0,300,20.00004
705,S,3894,8,300,20.00004
706,S,4999,0,300,20.00004
709,S,4771,1,300,20.00004
710,S,4999,0,300,20.00004
673,S,2815,14,300,20.00004
674,S,4999,0,300,20.00004
675,S,4871,0,300,20.00004
676,S,4999,0,300,20.00004
758,S,4431,5,300,20.00004
759,S,4999,0,300,20.00004
797,S,3743,14,300,20.00004
798,S,4999,0,300,20.00004
711,S,4541,2,300,20.00004
712,S,4999,0,300,20.00004
757,S,3279,13,300,20.00004
758,S,4999,0,300,20.00004
707,S,4420,2,300,20.00004
708,S,4999,0,300,20.00004
759,S,4804,1,300,20.00004
760,S,4999,0,300,20.00004
736,S,3769,11,300,20.00004
737,S,4999,0,300,20.00004
713,S,4761,1,300,20.00004
714,S,4999,0,300,20.00004
703,S,3485,13,300,20.00004
704,S,4999,0,300,20.00004
709,S,4754,0,300,20.00004
710,S,4999,0,300,20.00004
761,S,4803,1,300,20.00004
762,S,4999,0,300,20.00004
760,S,4421,5,300,20.00004
761,S,4999,0,300,20.00004
731,S,3828,10,300,20.00004
732,S,4999,0,300,20.00004
763,S,4875,1,300,20.00004
764,S,4999,0,300,20.00004
799,S,4413,4,300,20.00004
800,S,4999,0,300,20.00004
677,S,4119,5,300,20.00004
678,S,4999,0,300,20.00004
711,S,4627,2,300,20.00004
712,S,4999,0,300,20.00004
738,S,4284,6,300,20.00004
739,S,4999,0,300,20.00004
801,S,4637,2,300,20.00004
802,S,4999,0,300,20.00004
713,S,4655,2,300,20.00004
714,S,4999,0,300,20.00004
762,S,4201,6,300,20.00004
763,S,4999,0,300,20.00004
803,S,4595,3,300,20.00004
804,S,4999,0,300,20.00004
765,S,4124,9,300,20.00004
766,S,4999,0,300,20.00004
740,S,4262,8,300,20.00004
741,S,4999,0,300,20.00004
764,S,4532,4,300,20.00004
765,S,4999,0,300,20.00004
733,S,3721,9,300,20.00004
734,S,4999,0,300,20.00004
805,S,4459,3,300,20.00004
806,S,4999,0,300,20.00004
767,S,4462,5,300,20.00004
768,S,4999,0,300,20.00004
742,S,4661,1,300,20.00004
743,S,4999,0,300,20.00004
715,S,3823,9,300,20.00004
716,S,4999,0,300,20.00004
705,S,3030,13,300,20.00004
706,S,4999,0,300,20.00004
807,S,4519,3,300,20.00004
808,S,4999,0,300,20.00004
744,S,4579,2,300,20.00004
745,S,4999,0,300,20.00004
769,S,4476,2,300,20.00004
770,S,4999,0,300,20.00004
766,S,4228,6,300,20.00004
767,S,4999,0,300,20.00004
679,S,3021,14,300,20.00004
746,S,4858,2,300,20.00004
680,S,4999,0,300,20.00004
747,S,4999,0,300,20.00004
681,S,4859,0,300,20.00004
682,S,4999,0,300,20.00004
735,S,3921,7,300,20.00004
736,S,4999,0,300,20.00004
771,S,4467,2,300,20.00004
772,S,4999,0,300,20.00004
683,S,4696,0,300,20.00004
684,S,4999,0,300,20.00004
748,S,4518,6,300,20.00004
749,S,4999,0,300,20.00004
715,S,2086,25,300,20.00004
716,S,4999,0,300,20.00004
773,S,4814,1,300,20.00004
774,S,4999,0,300,20.00004
809,S,4155,9,300,20.00004
810,S,4999,0,300,20.00004
707,S,4027,6,300,20.00004
708,S,4999,0,300,20.00004
717,S,3864,8,300,20.00004
718,S,4999,0,300,20.00004
750,S,4648,2,300,20.00004
751,S,4999,0,300,20.00004
717,S,4685,2,300,20.00004
718,S,4999,0,300,20.00004
737,S,4329,4,300,20.00004
738,S,4999,0,300,20.00004
685,S,4469,5,300,20.00004
686,S,4999,0,300,20.00004
811,S,4635,2,300,20.00004
812,S,4999,0,300,20.00004
687,S,4870,0,300,20.00004
688,S,4999,0,300,20.00004
768,S,3792,8,300,20.00004
769,S,4999,0,300,20.00004
719,S,4612,2,300,20.00004
720,S,4999,0,300,20.00004
775,S,4403,3,300,20.00004
776,S,4999,0,300,20.00004
719,S,4638,3,300,20.00004
720,S,4999,0,300,20.00004
689,S,4811,0,300,20.00004
690,S,4999,0,300,20.00004
813,S,4643,2,300,20.00004
814,S,4999,0,300,20.00004
739,S,4536,2,300,20.00004
740,S,4999,0,300,20.00004
709,S,4118,7,300,20.00004
710,S,4999,0,300,20.00004
770,S,4580,1,300,20.00004
771,S,4999,0,300,20.00004
741,S,4797,2,300,20.00004
742,S,4999,0,300,20.00004
721,S,4635,2,300,20.00004
722,S,4999,0,300,20.00004
777,S,4534,3,300,20.00004
778,S,4999,0,300,20.00004
691,S,4474,1,300,20.00004
692,S,4999,0,300,20.00004
752,S,3990,11,300,20.00004
753,S,4999,0,300,20.00004
779,S,4829,1,300,20.00004
780,S,4999,0,300,20.00004
721,S,4292,4,300,20.00004
722,S,4999,0,300,20.00004
743,S,4702,2,300,20.00004
744,S,4999,0,300,20.00004
815,S,4399,4,300,20.00004
816,S,4999,0,300,20.00004
711,S,4490,5,300,20.00004
712,S,4999,0,300,20.00004
723,S,4561,3,300,20.00004
724,S,4999,0,300,20.00004
693,S,4686,3,300,20.00004
694,S,4999,0,300,20.00004
817,S,4804,2,300,20.00004
818,S,4999,0,300,20.00004
745,S,4741,2,300,20.00004
746,S,4999,0,300,20.00004
772,S,4385,5,300,20.00004
773,S,4999,0,300,20.00004
754,S,4629,1,300,20.00004
755,S,4999,0,300,20.00004
713,S,4762,2,300,20.00004
714,S,4999,0,300,20.00004
774,S,4898,1,300,20.00004
775,S,4999,0,300,20.00004
747,S,4749,1,300,20.00004
748,S,4999,0,300,20.00004
756,S,4618,3,300,20.00004
757,S,4999,0,300,20.00004
723,S,4280,5,300,20.00004
724,S,4999,0,300,20.00004
725,S,4675,4,300,20.00004
726,S,4999,0,300,20.00004
781,S,3788,11,300,20.00004
782,S,4999,0,300,20.00004
819,S,4089,6,300,20.00004
820,S,4999,0,300,20.00004
776,S,4121,6,300,20.00004
777,S,4999,0,300,20.00004
695,S,3929,6,300,20.00004
696,S,4999,0,300,20.00004
821,S,4795,1,300,20.00004
822,S,4999,0,300,20.00004
725,S,3707,11,300,20.00004
726,S,4999,0,300,20.00004
783,S,4695,2,300,20.00004
784,S,4999,0,300,20.00004
758,S,4170,7,300,20.00004
759,S,4999,0,300,20.00004
715,S,3769,10,300,20.00004
716,S,4999,0,300,20.00004
778,S,4630,2,300,20.00004
779,S,4999,0,300,20.00004
760,S,4831,0,300,20.00004
727,S,4755,2,300,20.00004
761,S,4999,0,300,20.00004
728,S,4999,0,300,20.00004
823,S,4679,3,300,20.00004
824,S,4999,0,300,20.00004
727,S,3959,7,300,20.00004
728,S,4999,0,300,20.00004
749,S,3437,11,300,20.00004
750,S,4999,0,300,20.00004
729,S,4505,3,300,20.00004
825,S,4512,3,300,20.00004
730,S,4999,0,300,20.00004
826,S,4999,0,300,20.00004
751,S,4678,2,300,20.00004
752,S,4999,0,300,20.00004
780,S,4228,6,300,20.00004
781,S,4999,0,300,20.00004
731,S,4759,2,300,20.00004
732,S,4999,0,300,20.00004
827,S,4730,3,300,20.00004
828,S,4999,0,300,20.00004
762,S,4036,9,300,20.00004
763,S,4999,0,300,20.00004
782,S,4760,1,300,20.00004
783,S,4999,0,300,20.00004
717,S,3823,12,300,20.00004
718,S,4999,0,300,20.00004
729,S,4238,6,300,20.00004
730,S,4999,0,300,20.00004
829,S,4610,4,300,20.00004
830,S,4999,0,300,20.00004
764,S,4673,2,300,20.00004
765,S,4999,0,300,20.00004
733,S,4432,5,300,20.00004
734,S,4999,0,300,20.00004
766,S,4722,0,300,20.00004
767,S,4999,0,300,20.00004
719,S,4492,2,300,20.00004
720,S,4999,0,300,20.00004
753,S,4103,8,300,20.00004
754,S,4999,0,300,20.00004
731,S,4512,3,300,20.00004
732,S,4999,0,300,20.00004
721,S,4769,1,300,20.00004
722,S,4999,0,300,20.00004
831,S,4315,6,300,20.00004
832,S,4999,0,300,20.00004
784,S,4104,6,300,20.00004
785,S,4999,0,300,20.00004
768,S,4698,3,300,20.00004
769,S,4999,0,300,20.00004
755,S,4639,2,300,20.00004
756,S,4999,0,300,20.00004
697,S,2618,13,300,20.00004
698,S,4999,0,300,20.00004
733,S,4601,3,300,20.00004
734,S,4999,0,300,20.00004
770,S,4810,0,300,20.00004
771,S,4999,0,300,20.00004
785,S,2705,16,300,20.00004
786,S,4999,0,300,20.00004
699,S,4788,1,300,20.00004
700,S,4999,0,300,20.00004
787,S,4804,1,300,20.00004
788,S,4999,0,300,20.00004
833,S,4515,3,300,20.00004
834,S,4999,0,300,20.00004
735,S,3838,11,300,20.00004
736,S,4999,0,300,20.00004
757,S,4502,2,300,20.00004
758,S,4999,0,300,20.00004
701,S,4704,1,300,20.00004
702,S,4999,0,300,20.00004
786,S,4229,6,300,20.00004
787,S,4999,0,300,20.00004
737,S,4803,3,300,20.00004
738,S,4999,0,300,20.00004
723,S,4080,6,300,20.00004
724,S,4999,0,300,20.00004
789,S,4497,3,300,20.00004
790,S,4999,0,300,20.00004
759,S,4681,1,300,20.00004
