
episode,successRate,timeRemaining,agentSuccessCount
1316,S,4999,0
1317,S,4971,0
1318,S,4999,0
1333,S,4851,0
1334,S,4999,0
1332,S,4374,8
1333,S,4999,0
1361,S,4568,6
1362,S,4999,0
1355,S,4820,2
1356,S,4999,0
1334,S,4893,2
1335,S,4999,0
1317,S,4843,2
1318,S,4999,0
1335,S,4847,0
1336,S,4999,0
1202,S,4493,6
1203,S,4998,0
1204,S,4999,0
1363,S,4871,0
1364,S,4999,0
1319,S,4804,2
1205,S,4976,0
1320,S,4999,0
1206,S,4999,0
1357,S,4879,4
1358,S,4999,0
1359,S,4959,0
1360,S,4999,0
1336,S,4873,0
1337,S,4999,0
1276,S,4584,2
1277,S,4999,0
1365,S,4922,0
1366,S,4999,0
1207,S,4896,0
1208,S,4999,0
1338,S,4938,0
1339,S,4999,0
1319,S,4814,2
1320,S,4999,0
1337,S,4788,0
1338,S,4999,0
1367,S,4882,0
1368,S,4999,0
1362,S,4406,6
1363,S,4999,0
1209,S,4835,2
1210,S,4999,0
1369,S,4886,0
1370,S,4999,0
1340,S,4798,2
1341,S,4999,0
1361,S,4676,4
1362,S,4999,0
1342,S,4923,2
1343,S,4999,0
1371,S,4911,0
1372,S,4999,0
1321,S,4716,4
1322,S,4999,0
1339,S,4763,4
1340,S,4999,0
1321,S,4576,2
1322,S,4999,0
1278,S,4575,2
1279,S,4999,0
1364,S,4671,4
1365,S,4999,0
1280,S,4858,2
1281,S,4999,0
1366,S,4904,2
1367,S,4999,0
1323,S,4749,4
1324,S,4999,0
1325,S,4895,0
1326,S,4999,0
1344,S,4614,4
1345,S,4999,0
1327,S,4988,0
1328,S,4999,0
1211,S,4475,2
1212,S,4999,0
1373,S,4598,6
1374,S,4999,0
1329,S,4963,0
1330,S,4999,0
1346,S,4921,2
1347,S,4999,0
1375,S,4932,0
1376,S,4999,0
1331,S,4941,0
1332,S,4999,0
1323,S,4500,6
1324,S,4999,0
1213,S,4881,0
1214,S,4999,0
1282,S,4717,4
1283,S,4999,0
1284,S,4980,0
1363,S,4403,8
1364,S,4999,0
1215,S,4932,0
1216,S,4999,0
1368,S,4670,4
1369,S,4999,0
1333,S,4888,0
1334,S,4999,0
1377,S,4758,4
1378,S,4999,0
1341,S,4257,8
1342,S,4999,0
1217,S,4824,0
1218,S,4998,0
1219,S,4999,0
1325,S,4739,4
1285,S,4775,2
1326,S,4999,0
1286,S,4999,0
1327,S,4985,0
1328,S,4999,0
1348,S,4671,4
1349,S,4999,0
1335,S,4803,0
1336,S,4999,0
1370,S,4761,6
1365,S,4729,4
1371,S,4999,0
1366,S,4999,0
1287,S,4926,0
1288,S,4999,0
1220,S,4906,2
1221,S,4999,0
1337,S,4939,0
1338,S,4999,0
1343,S,4885,0
1344,S,4999,0
1367,S,4953,0
1368,S,4999,0
1379,S,4764,6
1380,S,4999,0
1329,S,4814,2
1330,S,4999,0
1339,S,4892,0
1340,S,4999,0
1289,S,4860,0
1290,S,4999,0
1222,S,4870,2
1223,S,4995,0
1224,S,4999,0
1225,S,4896,0
1226,S,4999,0
1381,S,4847,0
1382,S,4999,0
1331,S,4862,0
1332,S,4999,0
1341,S,4860,0
1342,S,4999,0
1343,S,4955,0
1344,S,4999,0
1369,S,4711,4
1370,S,4999,0
1345,S,4665,4
1346,S,4999,0
1291,S,4770,2
1292,S,4999,0
1347,S,4968,0
1348,S,4999,0
1227,S,4843,2
1333,S,4833,2
1334,S,4999,0
1293,S,4917,0
1294,S,4999,0
1349,S,4938,0
1350,S,4999,0
1345,S,4800,2
1346,S,4999,0
1351,S,4936,0
1352,S,4999,0
1350,S,4418,8
1351,S,4999,0
1295,S,4923,0
1296,S,4999,0
1228,S,4877,2
1229,S,4999,0
1347,S,4951,0
1348,S,4999,0
1371,S,4673,4
1372,S,4999,0
1383,S,4577,4
1384,S,4999,0
1372,S,4310,6
1373,S,4999,0
1374,S,4982,0
1375,S,4999,0
1353,S,4810,2
1354,S,4999,0
1355,S,4988,0
1356,S,4999,0
1297,S,4797,2
1298,S,4999,0
1230,S,4794,2
1231,S,4999,0
1335,S,4641,6
1336,S,4999,0
1373,S,4852,0
1374,S,4999,0
1385,S,4856,2
1232,S,4916,0
1386,S,4999,0
1233,S,4999,0
1387,S,4971,0
1388,S,4999,0
1337,S,4928,0
1338,S,4999,0
1349,S,4672,2
1350,S,4999,0
1375,S,4889,0
1376,S,4999,0
1234,S,4877,2
1235,S,4999,0
1339,S,4914,0
1340,S,4999,0
1357,S,4746,4
1358,S,4999,0
1351,S,4897,0
1389,S,4859,0
1352,S,4999,0
1390,S,4999,0
1299,S,4695,2
1300,S,4999,0
1359,S,4928,0
1360,S,4999,0
1377,S,4837,0
1378,S,4999,0
1361,S,4951,0
1362,S,4999,0
1376,S,4577,4
1377,S,4999,0
1391,S,4866,2
1392,S,4999,0
1352,S,4363,10
1353,S,4999,0
1236,S,4767,4
1237,S,4999,0
1238,S,4988,0
1239,S,4999,0
1363,S,4905,2
1364,S,4999,0
1379,S,4885,0
1380,S,4999,0
1341,S,4752,2
1342,S,4999,0
1365,S,4960,0
1366,S,4999,0
1381,S,4946,2
1382,S,4999,0
1343,S,4903,4
1344,S,4998,0
1345,S,4999,0
1393,S,4792,4
1394,S,4999,0
1240,S,4855,0
1241,S,4999,0
1301,S,4675,0
1302,S,4999,0
1346,S,4918,2
1347,S,4999,0
1378,S,4707,2
1379,S,4999,0
1303,S,4927,0
1304,S,4999,0
1380,S,4970,0
1381,S,4999,0
1395,S,4809,2
1396,S,4999,0
1382,S,4916,2
1383,S,4999,0
1397,S,4994,0
1398,S,4999,0
1348,S,4842,2
1349,S,4999,0
1305,S,4892,0
1306,S,4999,0
1353,S,4444,8
1354,S,4999,0
1354,S,4565,2
1355,S,4999,0
1242,S,4710,2
1243,S,4999,0
1307,S,4899,0
1308,S,4999,0
1356,S,4898,0
1357,S,4999,0
1399,S,4829,2
1400,S,4999,0
1367,S,4495,4
1368,S,4999,0
1355,S,4786,2
1356,S,4999,0
1350,S,4748,0
1351,S,4999,0
1357,S,4968,0
1358,S,4999,0
1384,S,4676,2
1385,S,4999,0
1358,S,4814,0
1359,S,4999,0
1352,S,4902,0
1353,S,4999,0
1401,S,4811,2
1402,S,4998,0
1403,S,4999,0
1369,S,4827,2
1370,S,4999,0
1309,S,4715,2
1310,S,4999,0
1360,S,4926,0
1361,S,4999,0
1359,S,4835,4
1360,S,4999,0
1354,S,4918,2
1355,S,4999,0
1311,S,4951,0
1386,S,4873,0
1312,S,4999,0
1387,S,4999,0
1371,S,4911,0
1372,S,4999,0
1383,S,4241,6
1384,S,4999,0
1244,S,4583,4
1245,S,4999,0
1313,S,4898,0
1314,S,4999,0
1388,S,4893,0
1389,S,4999,0
1373,S,4911,0
1374,S,4999,0
1246,S,4942,0
1247,S,4999,0
1362,S,4849,0
1363,S,4999,0
1385,S,4848,4
1386,S,4999,0
1390,S,4917,0
1391,S,4999,0
1364,S,4905,0
1365,S,4999,0
1404,S,4668,4
1405,S,4999,0
1356,S,4728,4
1357,S,4999,0
1392,S,4917,0
1393,S,4999,0
1361,S,4698,2
1362,S,4999,0
1366,S,4909,2
1367,S,4995,0
1368,S,4999,0
1394,S,4944,0
1395,S,4999,0
1406,S,4867,4
1358,S,4880,0
1407,S,4999,0
1359,S,4999,0
1375,S,4727,2
1376,S,4999,0
1315,S,4693,6
1316,S,4999,0
1396,S,4910,0
1397,S,4999,0
1248,S,4673,2
1249,S,4999,0
1369,S,4864,0
1370,S,4999,0
1387,S,4665,6
1388,S,4999,0
1317,S,4877,0
1318,S,4999,0
1377,S,4841,0
1378,S,4999,0
1408,S,4836,0
1409,S,4999,0
1379,S,4976,0
1380,S,4999,0
1319,S,4947,0
1320,S,4999,0
1398,S,4824,0
1399,S,4999,0
1363,S,4654,0
1364,S,4999,0
1371,S,4816,2
1372,S,4999,0
1321,S,4941,0
1322,S,4999,0
1410,S,4890,2
1411,S,4999,0
1400,S,4894,0
1401,S,4999,0
1360,S,4657,2
1361,S,4999,0
1323,S,4911,0
1324,S,4999,0
1389,S,4751,2
1390,S,4998,0
1391,S,4999,0
1412,S,4849,0
1413,S,4999,0
1373,S,4814,2
1374,S,4999,0
1250,S,4594,6
1251,S,4999,0
1402,S,4844,0
1403,S,4999,0
1325,S,4871,0
1326,S,4999,0
1381,S,4687,2
1382,S,4999,0
1365,S,4700,4
1366,S,4999,0
1404,S,4915,0
1405,S,4999,0
1414,S,4859,0
1415,S,4999,0
1383,S,4921,0
1384,S,4999,0
1406,S,4940,0
1407,S,4999,0
1252,S,4830,2
1253,S,4999,0
1362,S,4691,4
1363,S,4999,0
1367,S,4853,2
1368,S,4999,0
1375,S,4726,4
1376,S,4999,0
1392,S,4640,4
1393,S,4999,0
1364,S,4835,2
1365,S,4999,0
1408,S,4804,4
1409,S,4999,0
1385,S,4748,4
1386,S,4999,0
1369,S,4855,0
1370,S,4999,0
1394,S,4890,2
1395,S,4999,0
1327,S,4613,2
1328,S,4999,0
1371,S,4959,0
1372,S,4999,0
1387,S,4899,0
1388,S,4999,0
1377,S,4786,2
1378,S,4999,0
1416,S,4587,4
1417,S,4999,0
1254,S,4634,6
1255,S,4999,0
1329,S,4861,0
1330,S,4999,0
1373,S,4854,2
1374,S,4999,0
1366,S,4788,2
1367,S,4999,0
1375,S,4969,0
1376,S,4999,0
1389,S,4866,0
1390,S,4999,0
1396,S,4760,6
1397,S,4999,0
1398,S,4980,0
1399,S,4999,0
1256,S,4835,2
1257,S,4999,0
1391,S,4870,0
1392,S,4999,0
1410,S,4598,4
1411,S,4999,0
1377,S,4819,4
1378,S,4999,0
1412,S,4982,0
1413,S,4999,0
1400,S,4857,4
1401,S,4999,0
1418,S,4719,2
1419,S,4999,0
1379,S,4921,0
1380,S,4999,0
1420,S,4901,0
1421,S,4999,0
1258,S,4811,2
1259,S,4999,0
1331,S,4625,2
1332,S,4999,0
1393,S,4757,2
1394,S,4999,0
1368,S,4560,2
1369,S,4999,0
1260,S,4884,2
1261,S,4999,0
1422,S,4875,0
1423,S,4998,0
1424,S,4999,0
1425,S,4969,0
1426,S,4999,0
1381,S,4791,4
1382,S,4999,0
1395,S,4904,0
1396,S,4999,0
1402,S,4702,4
1403,S,4999,0
1262,S,4917,0
1263,S,4999,0
1397,S,4933,0
1398,S,4999,0
1404,S,4939,0
1405,S,4999,0
1427,S,4902,0
1428,S,4999,0
1379,S,4279,6
1380,S,4999,0
1406,S,4952,0
1407,S,4999,0
1399,S,4920,0
1400,S,4999,0
1370,S,4754,4
1371,S,4999,0
1264,S,4810,0
1414,S,4446,10
1415,S,4999,0
1265,S,4955,0
1372,S,4917,0
1373,S,4999,0
1266,S,4984,0
1267,S,4999,0
1429,S,4802,2
1430,S,4999,0
1401,S,4867,0
1402,S,4999,0
1381,S,4828,4
1382,S,4999,0
1374,S,4943,0
1375,S,4999,0
1383,S,4959,0
1384,S,4999,0
1268,S,4908,0
1269,S,4999,0
1383,S,4616,2
1384,S,4999,0
1403,S,4845,0
1404,S,4999,0
1376,S,4877,2
1377,S,4999,0
1405,S,4979,0
1406,S,4999,0
1385,S,4869,0
1386,S,4999,0
1385,S,4883,0
1386,S,4999,0
1407,S,4908,0
1408,S,4999,0
1431,S,4727,2
1432,S,4999,0
1416,S,4694,4
1417,S,4999,0
1387,S,4868,2
1388,S,4959,2
1389,S,4999,0
1333,S,4186,8
1409,S,4893,2
1334,S,4999,0
1410,S,4999,0
1408,S,4404,6
1409,S,4999,0
1433,S,4824,0
1434,S,4999,0
1335,S,4890,0
1336,S,4999,0
1378,S,4620,2
1379,S,4999,0
1337,S,4936,0
1338,S,4999,0
1270,S,4522,2
1271,S,4999,0
1435,S,4865,0
1436,S,4999,0
1410,S,4850,0
1411,S,4999,0
1418,S,4690,4
1419,S,4999,0
1390,S,4750,4
1391,S,4999,0
1339,S,4931,0
1340,S,4999,0
1420,S,4903,0
1421,S,4999,0
1411,S,4663,4
1387,S,4495,4
1412,S,4999,0
1388,S,4999,0
1341,S,4871,0
1342,S,4999,0
1422,S,4906,0
1423,S,4999,0
1392,S,4802,0
1393,S,4999,0
1424,S,4975,0
1425,S,4999,0
1413,S,4856,2
1414,S,4999,0
1394,S,4931,0
1395,S,4999,0
1389,S,4828,2
1390,S,4999,0
1437,S,4644,6
1438,S,4999,0
1412,S,4647,2
1413,S,4999,0
1426,S,4772,4
1391,S,4830,2
1439,S,4879,2
1392,S,4998,0
1440,S,4999,0
1393,S,4999,0
1415,S,4727,2
1416,S,4999,0
1394,S,4910,2
1395,S,4999,0
1441,S,4879,0
1442,S,4999,0
1380,S,4356,6
1381,S,4999,0
1343,S,4537,4
1344,S,4999,0
1427,S,4816,2
1428,S,4999,0
1443,S,4925,2
1444,S,4999,0
1396,S,4591,2
1397,S,4999,0
1417,S,4825,2
1418,S,4999,0
1396,S,4838,2
1429,S,4911,0
1414,S,4631,4
1397,S,4999,0
1430,S,4999,0
1415,S,4999,0
1382,S,4870,0
1383,S,4999,0
1419,S,4919,2
1420,S,4999,0
1384,S,4919,2
1385,S,4999,0
1416,S,4881,2
1417,S,4999,0
1445,S,4814,2
1446,S,4999,0
1386,S,4896,2
1387,S,4999,0
1398,S,4798,2
1399,S,4999,0
1398,S,4696,6
1399,S,4999,0
1388,S,4859,0
1389,S,4999,0
1418,S,4779,2
1419,S,4999,0
1400,S,4896,0
1401,S,4999,0
1400,S,4791,6
1401,S,4999,0
1447,S,4692,4
1448,S,4999,0
1272,S,3768,12
1273,S,4999,0
1420,S,4847,2
1421,S,4999,0
1345,S,4383,6
1346,S,4998,0
1347,S,4999,0
1274,S,4934,0
1275,S,4998,0
1276,S,4999,0
1422,S,4904,0
1423,S,4999,0
1277,S,4934,0
1278,S,4999,0
1421,S,4456,6
1422,S,4999,0
1402,S,4735,2
1403,S,4999,0
1423,S,4908,0
1424,S,4999,0
1279,S,4865,2
1280,S,4999,0
1348,S,4750,2
1349,S,4999,0
1425,S,4902,0
1426,S,4999,0
1390,S,4487,4
1391,S,4999,0
1281,S,4858,0
1282,S,4999,0
1449,S,4543,6
1450,S,4999,0
1350,S,4831,2
1351,S,4999,0
1431,S,4045,6
1432,S,4999,0
1404,S,4667,4
1405,S,4999,0
1392,S,4815,0
1393,S,4999,0
1451,S,4866,2
1452,S,4999,0
1283,S,4856,2
1284,S,4999,0
1402,S,4371,6
1403,S,4999,0
1424,S,4532,6
1425,S,4999,0
1352,S,4871,0
1353,S,4999,0
1406,S,4882,1
1407,S,4996,1
1408,S,4999,0
1394,S,4905,0
1395,S,4999,0
1427,S,4679,4
1428,S,4999,0
1354,S,4929,0
1355,S,4999,0
1426,S,4891,0
1427,S,4999,0
1396,S,4896,2
1397,S,4999,0
1433,S,4723,2
1434,S,4999,0
1428,S,4926,0
1429,S,4999,0
1404,S,4781,4
1405,S,4999,0
1285,S,4759,2
1286,S,4999,0
1453,S,4747,2
1454,S,4999,0
1409,S,4795,2
1410,S,4999,0
1406,S,4929,0
1407,S,4999,0
1356,S,4802,2
1357,S,4999,0
1430,S,4900,0
1455,S,4922,2
1456,S,4999,0
1408,S,4905,0
1409,S,4948,2
1410,S,4999,0
1398,S,4738,4
1399,S,4999,0
1431,S,4798,2
1432,S,4999,0
1411,S,4738,2
1412,S,4999,0
1411,S,4885,0
1412,S,4999,0
1400,S,4869,0
1401,S,4999,0
1287,S,4653,4
1288,S,4999,0
1413,S,4967,0
1414,S,4999,0
1457,S,4706,2
1458,S,4999,0
1358,S,4630,4
1359,S,4999,0
1402,S,4865,0
1403,S,4999,0
1459,S,4895,0
1460,S,4999,0
1289,S,4854,0
1290,S,4999,0
1429,S,4302,8
1430,S,4999,0
1413,S,4731,4
1414,S,4999,0
1360,S,4864,2
1361,S,4999,0
1435,S,4369,6
1436,S,4999,0
1415,S,4724,2
1416,S,4999,0
1461,S,4816,0
1462,S,4999,0
1433,S,4570,2
1417,S,4929,0
1418,S,4999,0
1437,S,4883,2
1438,S,4999,0
1434,S,4993,0
1435,S,4999,0
1362,S,4860,0
1363,S,4999,0
1463,S,4936,0
1364,S,4976,0
1464,S,4999,0
1365,S,4999,0
1419,S,4932,0
1465,S,4967,0
1420,S,4999,0
1466,S,4999,0
1415,S,4785,2
1416,S,4999,0
1291,S,4722,2
1292,S,4999,0
1436,S,4884,0
1437,S,4999,0
1431,S,4699,4
1432,S,4999,0
1417,S,4896,0
1418,S,4999,0
1433,S,4947,0
1434,S,4999,0
1438,S,4907,0
1439,S,4999,0
1467,S,4820,2
1468,S,4999,0
1435,S,4931,0
1436,S,4999,0
1404,S,4491,4
1405,S,4999,0
1366,S,4737,4
1367,S,4999,0
1439,S,4694,2
1440,S,4999,0
1293,S,4717,2
1294,S,4999,0
1421,S,4708,0
1422,S,4999,0
1419,S,4784,1
1420,S,4999,1
1295,S,4946,0
1296,S,4999,0
1469,S,4835,0
1470,S,4999,0
1423,S,4891,0
1424,S,4999,0
1440,S,4715,2
1441,S,4999,0
1471,S,4895,0
1472,S,4999,0
1421,S,4840,0
1422,S,4999,0
1473,S,4949,2
1474,S,4999,0
1368,S,4723,2
1369,S,4999,0
1441,S,4727,2
1442,S,4999,0
1437,S,4687,8
1438,S,4998,0
1439,S,4999,0
1406,S,4672,4
1423,S,4933,0
1424,S,4999,0
1407,S,4973,0
1408,S,4999,0
1425,S,4826,0
1297,S,4665,2
1298,S,4999,0
1440,S,4842,0
1425,S,4871,0
1426,S,4999,0
1370,S,4822,4
1371,S,4999,0
1442,S,4734,4
1443,S,4999,0
1409,S,4864,2
1426,S,4851,0
1427,S,4999,0
1475,S,4774,2
1476,S,4999,0
1444,S,4958,0
1445,S,4999,0
1427,S,4941,2
1441,S,4938,4
1428,S,4999,0
1442,S,4999,0
1428,S,4920,0
1429,S,4999,0
1299,S,4868,2
1300,S,4999,0
1446,S,4920,0
1447,S,4999,0
1372,S,4845,0
1373,S,4999,0
1410,S,4859,2
1411,S,4999,0
1443,S,4877,0
1444,S,4999,0
1443,S,4633,4
1444,S,4999,0
1412,S,4909,0
1413,S,4999,0
1445,S,4919,0
1446,S,4999,0
1430,S,4853,4
1431,S,4999,0
1429,S,4781,2
1430,S,4999,0
1445,S,4901,0
1446,S,4999,0
1448,S,4840,2
1449,S,4999,0
1374,S,4851,0
1375,S,4999,0
1447,S,4945,0
1448,S,4999,0
1447,S,4929,0
1448,S,4999,0
1477,S,4639,4
1478,S,4999,0
1376,S,4843,0
1377,S,4999,0
1414,S,4747,2
1415,S,4999,0
1449,S,4849,0
1450,S,4999,0
1449,S,4801,2
1450,S,4999,0
1450,S,4778,6
1451,S,4999,0
1432,S,4737,2
1433,S,4999,0
1431,S,4742,6
1432,S,4999,0
1452,S,4982,0
1453,S,4999,0
1433,S,4960,0
1434,S,4999,0
1435,S,4978,0
1436,S,4999,0
1378,S,4851,0
1379,S,4999,0
1434,S,4919,0
1435,S,4999,0
1454,S,4906,0
1455,S,4999,0
1380,S,4973,2
1381,S,4999,0
1451,S,4857,2
1452,S,4999,0
1382,S,4951,0
1383,S,4999,0
1451,S,4782,2
1301,S,4389,6
1452,S,4999,0
1302,S,4999,0
1436,S,4844,2
1437,S,4999,0
1384,S,4895,0
1385,S,4999,0
1453,S,4873,0
1454,S,4999,0
1416,S,4634,4
1417,S,4999,0
1479,S,4511,8
1480,S,4999,0
1455,S,4962,0
1456,S,4999,0
1418,S,4936,0
1419,S,4999,0
1481,S,4947,0
1482,S,4999,0
1386,S,4844,2
1387,S,4999,0
1456,S,4667,4
1457,S,4999,0
1437,S,4599,4
1438,S,4999,0
1303,S,4735,2
1304,S,4999,0
1458,S,4950,0
1459,S,4999,0
1453,S,4634,2
1454,S,4999,0
1457,S,4874,0
1458,S,4999,0
1420,S,4878,0
1421,S,4999,0
1305,S,4907,0
1306,S,4999,0
1483,S,4845,0
1484,S,4999,0
1422,S,4904,2
1423,S,4999,0
1455,S,4847,4
1456,S,4999,0
1485,S,4910,0
1486,S,4999,0
1439,S,4786,2
1440,S,4999,0
1460,S,4795,2
1461,S,4999,0
1424,S,4893,0
1425,S,4999,0
1388,S,4662,4
1389,S,4999,0
1487,S,4892,0
1488,S,4999,0
1438,S,4461,6
1439,S,4999,0
1390,S,4965,0
1391,S,4999,0
1426,S,4931,0
1427,S,4999,0
1307,S,4742,2
1308,S,4999,0
1441,S,4849,2
1442,S,4999,0
1457,S,4794,4
1458,S,4999,0
1489,S,4910,0
1490,S,4999,0
1462,S,4815,0
1463,S,4999,0
1459,S,4620,4
1460,S,4999,0
1440,S,4848,2
1441,S,4999,0
1428,S,4844,0
1429,S,4999,0
1491,S,4890,0
1492,S,4999,0
1443,S,4796,2
1444,S,4999,0
1442,S,4879,2
1443,S,4999,0
1493,S,4914,0
1494,S,4999,0
1461,S,4815,4
1462,S,4999,0
1430,S,4865,0
1431,S,4999,0
1464,S,4773,2
1465,S,4999,0
1495,S,4925,0
1496,S,4999,0
1444,S,4898,2
1445,S,4999,0
1459,S,4685,4
1460,S,4999,0
1461,S,4989,0
1462,S,4999,0
1309,S,4619,6
1310,S,4999,0
1466,S,4868,4
1467,S,4999,0
1432,S,4849,0
1433,S,4999,0
1446,S,4896,0
1447,S,4999,0
1463,S,4777,2
1464,S,4999,0
1445,S,4731,2
1446,S,4999,0
1497,S,4820,2
1498,S,4999,0
1434,S,4934,0
1435,S,4999,0
1468,S,4891,0
1469,S,4999,0
1448,S,4901,0
1449,S,4999,0
1447,S,4902,0
1448,S,4999,0
1436,S,4887,0
1437,S,4999,0
1463,S,4746,2
1464,S,4999,0
1499,S,4845,2
1500,S,4999,0
1450,S,4866,0
1451,S,4999,0
1470,S,4841,0
1471,S,4999,0
1465,S,4917,0
1466,S,4999,0
1438,S,4876,2
1439,S,4999,0
1501,S,4874,0
1502,S,4999,0
1392,S,4192,12
1452,S,4892,0
1393,S,4999,0
1453,S,4999,0
1465,S,4685,2
1466,S,4999,0
1394,S,4922,0
1395,S,4999,0
1454,S,4860,0
1455,S,4999,0
1449,S,4632,2
1450,S,4999,0
1440,S,4763,2
1441,S,4999,0
1503,S,4791,4
1504,S,4999,0
1311,S,4369,6
1312,S,4999,0
1313,S,4978,0
1314,S,4999,0
1456,S,4869,0
1457,S,4999,0
1472,S,4612,4
1473,S,4999,0
1467,S,4605,4
1468,S,4999,0
1315,S,4911,2
1316,S,4999,0
1317,S,4914,2
1318,S,4999,0
1451,S,4715,2
1452,S,4999,0
1442,S,4717,2
1443,S,4999,0
1505,S,4721,2
1506,S,4999,0
1467,S,4507,6
1468,S,4999,0
1453,S,4933,0
1454,S,4999,0
1458,S,4720,2
1319,S,4874,2
1320,S,4999,0
1474,S,4686,4
1475,S,4999,0
1455,S,4912,0
1456,S,4999,0
1457,S,4973,0
1458,S,4999,0
1321,S,4891,0
1322,S,4999,0
1469,S,4824,2
1470,S,4999,0
1469,S,4581,6
1470,S,4999,0
1471,S,4936,0
1472,S,4999,0
1444,S,4733,4
1445,S,4999,0
1396,S,4312,12
1397,S,4999,0
1459,S,4772,2
1459,S,4865,2
1460,S,4999,0
1460,S,4999,0
1471,S,4946,0
1472,S,4999,0
1323,S,4853,0
1324,S,4999,0
1446,S,4927,0
1447,S,4999,0
1473,S,4859,2
1474,S,4999,0
1325,S,4938,0
1326,S,4999,0
1476,S,4724,2
1477,S,4999,0
1473,S,4845,0
1474,S,4999,0
1398,S,4807,2
1399,S,4999,0
1461,S,4792,2
1462,S,4999,0
1475,S,4888,0
1476,S,4999,0
1507,S,4493,4
1508,S,4999,0
1461,S,4779,2
1462,S,4999,0
1478,S,4876,0
1479,S,4999,0
1448,S,4803,2
1449,S,4999,0
1475,S,4899,0
1476,S,4999,0
1463,S,4944,0
1400,S,4901,0
1464,S,4999,0
1401,S,4999,0
1327,S,4820,0
1328,S,4999,0
1480,S,4898,0
1481,S,4999,0
1329,S,4911,0
1330,S,4999,0
1450,S,4865,2
1451,S,4999,0
1482,S,4956,0
1483,S,4999,0
1484,S,4990,0
1485,S,4999,0
1477,S,4873,0
1478,S,4999,0
1463,S,4796,4
1477,S,4797,2
1464,S,4999,0
1478,S,4999,0
1402,S,4842,0
1403,S,4999,0
1331,S,4918,2
1332,S,4999,0
1452,S,4907,0
1453,S,4999,0
1465,S,4919,0
1466,S,4999,0
1404,S,4920,0
1405,S,4999,0
1454,S,4944,0
1455,S,4999,0
1465,S,4751,2
1466,S,4999,0
1479,S,4855,0
1480,S,4999,0
1333,S,4872,0
1334,S,4999,0
1479,S,4795,4
1480,S,4999,0
1406,S,4916,0
1486,S,4783,2
1407,S,4999,0
1487,S,4999,0
1456,S,4917,0
1457,S,4999,0
1509,S,4555,4
1510,S,4999,0
1488,S,4944,0
1489,S,4999,0
1335,S,4875,2
1467,S,4821,4
1336,S,4999,0
1468,S,4999,0
1469,S,4959,0
1470,S,4999,0
1481,S,4798,2
1482,S,4999,0
1408,S,4841,0
1409,S,4999,0
1511,S,4883,0
1512,S,4999,0
1471,S,4917,0
1472,S,4999,0
1410,S,4900,0
1411,S,4999,0
1473,S,4961,0
1474,S,4999,0
1490,S,4782,0
1491,S,4999,0
1458,S,4699,2
1459,S,4999,0
1475,S,4938,2
1513,S,4840,2
1514,S,4999,0
1476,S,4999,0
1492,S,4942,0
1493,S,4999,0
1460,S,4940,0
1461,S,4999,0
1412,S,4888,0
1413,S,4999,0
1467,S,4501,6
1468,S,4999,0
1515,S,4924,0
1516,S,4999,0
1337,S,4687,4
1494,S,4919,0
1338,S,4999,0
1495,S,4999,0
1469,S,4950,0
1470,S,4999,0
1481,S,4540,6
1482,S,4999,0
1517,S,4927,0
1518,S,4999,0
1414,S,4882,0
1415,S,4999,0
1471,S,4920,2
1472,S,4998,0
1473,S,4999,0
1462,S,4838,2
1463,S,4999,0
1477,S,4771,2
1478,S,4999,0
1519,S,4872,4
1520,S,4999,0
1479,S,4950,2
1480,S,4999,0
1339,S,4749,2
1340,S,4999,0
1483,S,4478,4
1484,S,4999,0
1416,S,4809,0
1417,S,4999,0
1496,S,4720,2
1497,S,4999,0
1474,S,4816,0
1475,S,4999,0
1483,S,4723,2
1484,S,4999,0
1418,S,4929,0
1419,S,4999,0
1498,S,4934,0
1499,S,4999,0
1485,S,4913,0
1486,S,4999,0
1420,S,4944,0
1421,S,4999,0
1481,S,4712,2
1482,S,4999,0
1521,S,4695,2
1522,S,4999,0
1422,S,4880,0
1423,S,4999,0
1341,S,4726,4
1342,S,4999,0
1476,S,4748,2
1477,S,4999,0
1478,S,4979,0
1479,S,4999,0
1523,S,4930,0
1524,S,4999,0
1464,S,4536,8
1465,S,4999,0
1480,S,4975,0
1481,S,4999,0
1500,S,4745,2
1501,S,4999,0
1483,S,4877,0
1484,S,4999,0
1424,S,4890,0
1425,S,4999,0
1487,S,4699,2
1488,S,4999,0
1343,S,4862,2
1344,S,4999,0
1485,S,4562,4
1486,S,4999,0
1466,S,4819,2
1467,S,4999,0
1345,S,4849,2
1346,S,4999,0
1485,S,4786,2
1486,S,4999,0
1468,S,4929,0
1469,S,4999,0
1482,S,4753,2
1483,S,4998,0
1484,S,4999,0
1489,S,4805,2
1490,S,4999,0
1426,S,4738,2
1427,S,4999,0
1502,S,4707,2
1503,S,4999,0
1487,S,4852,2
1488,S,4999,0
1504,S,4939,2
1505,S,4999,0
1491,S,4887,0
1492,S,4999,0
1470,S,4849,0
1471,S,4999,0
1428,S,4884,2
1429,S,4999,0
1485,S,4831,2
1486,S,4999,0
1487,S,4811,2
1488,S,4999,0
1525,S,4533,4
1526,S,4999,0
1527,S,4967,0
1528,S,4999,0
1506,S,4885,0
1507,S,4999,0
1487,S,4918,0
1488,S,4999,0
1489,S,4885,0
1490,S,4999,0
1472,S,4844,0
1473,S,4999,0
1508,S,4879,0
